time,open,high,low,close,Volume,Volume MA
1999-11-22T22:00:00Z,2.5437,2.5564,2.5399,2.5536,0,0
1999-11-23T22:00:00Z,2.5535,2.5629,2.5395,2.5416,0,0
1999-11-24T22:00:00Z,2.545,2.5531,2.5333,2.5333,0,0
1999-11-25T22:00:00Z,2.5328,2.5391,2.5136,2.5264,0,0
1999-11-28T22:00:00Z,2.5327,2.5342,2.5079,2.5195,0,0
1999-11-29T22:00:00Z,2.5203,2.5251,2.4995,2.5164,0,0
1999-11-30T22:00:00Z,2.5166,2.5191,2.5018,2.5104,0,0
1999-12-01T22:00:00Z,2.5107,2.5327,2.5076,2.5293,0,0
1999-12-02T22:00:00Z,2.528,2.5408,2.5202,2.5315,0,0
1999-12-05T22:00:00Z,2.5315,2.5657,2.5261,2.5499,0,0
1999-12-06T22:00:00Z,2.5527,2.5642,2.5456,2.549,0,0
1999-12-07T22:00:00Z,2.5485,2.5584,2.5416,2.5541,0,0
1999-12-08T22:00:00Z,2.5556,2.5582,2.53,2.5399,0,0
1999-12-09T22:00:00Z,2.5402,2.5637,2.5402,2.5546,0,0
1999-12-12T22:00:00Z,2.5506,2.5671,2.5468,2.5598,0,0
1999-12-13T22:00:00Z,2.5586,2.5608,2.5306,2.5344,0,0
1999-12-14T22:00:00Z,2.5327,2.5417,2.5196,2.5257,0,0
1999-12-15T22:00:00Z,2.5247,2.5321,2.5015,2.5039,0,0
1999-12-16T22:00:00Z,2.5039,2.5156,2.493,2.4959,0,0
1999-12-19T22:00:00Z,2.4992,2.5108,2.4926,2.5005,0,0
1999-12-20T22:00:00Z,2.5005,2.5143,2.4951,2.5007,0,0
1999-12-21T22:00:00Z,2.5015,2.506,2.4909,2.497,0,0
1999-12-22T22:00:00Z,2.4923,2.5093,2.4909,2.5038,0,0
1999-12-23T22:00:00Z,2.5152,2.5237,2.5037,2.5123,0,0
1999-12-26T22:00:00Z,2.5132,2.5157,2.5005,2.5048,0,0
1999-12-27T22:00:00Z,2.5052,2.5156,2.496,2.496,0,0
1999-12-28T22:00:00Z,2.4963,2.5067,2.481,2.4841,0,0
1999-12-29T22:00:00Z,2.4856,2.4882,2.4652,2.4702,0,0
1999-12-30T22:00:00Z,2.4709,2.4811,2.4554,2.4554,0,0
2000-01-02T22:00:00Z,2.4573,2.4911,2.45,2.4843,0,0
2000-01-03T22:00:00Z,2.488,2.5025,2.4749,2.4992,0,0
2000-01-04T22:00:00Z,2.4998,2.5084,2.4848,2.497,0,0
2000-01-05T22:00:00Z,2.4945,2.5236,2.4945,2.5231,0,0
2000-01-06T22:00:00Z,2.5231,2.5249,2.4952,2.5037,0,0
2000-01-09T22:00:00Z,2.5031,2.5031,2.4882,2.4951,0,0
2000-01-10T22:00:00Z,2.4955,2.5172,2.491,2.5032,0,0
2000-01-11T22:00:00Z,2.5032,2.5076,2.4978,2.5008,0,0
2000-01-12T22:00:00Z,2.5002,2.5018,2.4618,2.464,0,0
2000-01-13T22:00:00Z,2.4636,2.4746,2.4502,2.4542,0,0
2000-01-16T22:00:00Z,2.4558,2.4663,2.4538,2.458,0,0
2000-01-17T22:00:00Z,2.4572,2.4703,2.456,2.4589,0,0
2000-01-18T22:00:00Z,2.4598,2.4799,2.4594,2.4778,0,0
2000-01-19T22:00:00Z,2.4784,2.4872,2.4657,2.4853,0,0
2000-01-20T22:00:00Z,2.4853,2.4974,2.4797,2.4892,0,0
2000-01-23T22:00:00Z,2.4979,2.529,2.4875,2.5246,0,0
2000-01-24T22:00:00Z,2.5267,2.53,2.5026,2.5087,0,0
2000-01-25T22:00:00Z,2.5097,2.524,2.5043,2.5121,0,0
2000-01-26T22:00:00Z,2.5152,2.5174,2.4936,2.508,0,0
2000-01-27T22:00:00Z,2.5061,2.6,2.4966,2.5575,0,0
2000-01-30T22:00:00Z,2.5421,2.5649,2.5321,2.5348,0,0
2000-01-31T22:00:00Z,2.5379,2.5612,2.529,2.5527,0,0
2000-02-01T22:00:00Z,2.5533,2.5553,2.5132,2.522,0,0
2000-02-02T22:00:00Z,2.5201,2.5406,2.4946,2.5079,0,0
2000-02-03T22:00:00Z,2.5112,2.535,2.4929,2.4976,0,0
2000-02-06T22:00:00Z,2.494,2.526,2.4773,2.5222,0,0
2000-02-07T22:00:00Z,2.5206,2.5518,2.5128,2.5429,0,0
2000-02-08T22:00:00Z,2.5431,2.5516,2.527,2.5424,0,0
2000-02-09T22:00:00Z,2.5421,2.5598,2.5391,2.5506,0,0
2000-02-10T22:00:00Z,2.5517,2.5691,2.5183,2.5258,0,0
2000-02-13T22:00:00Z,2.5184,2.5363,2.5131,2.5284,0,0
2000-02-14T22:00:00Z,2.532,2.5495,2.5229,2.5373,0,0
2000-02-15T22:00:00Z,2.5374,2.5474,2.5222,2.5429,0,0
2000-02-16T22:00:00Z,2.5428,2.5523,2.5336,2.5446,0,0
2000-02-17T22:00:00Z,2.5454,2.5465,2.5329,2.5446,0,0
2000-02-20T22:00:00Z,2.5443,2.5585,2.5415,2.5569,0,0
2000-02-21T22:00:00Z,2.5556,2.5865,2.5546,2.5824,0,0
2000-02-22T22:00:00Z,2.5844,2.6013,2.5796,2.5807,0,0
2000-02-23T22:00:00Z,2.584,2.6072,2.5745,2.6046,0,0
2000-02-24T22:00:00Z,2.6045,2.606,2.568,2.5933,0,0
2000-02-27T22:00:00Z,2.5852,2.6105,2.5836,2.5957,0,0
2000-02-28T22:00:00Z,2.5955,2.6055,2.5495,2.5532,0,0
2000-02-29T22:00:00Z,2.5537,2.6281,2.5519,2.6182,0,0
2000-03-01T22:00:00Z,2.6174,2.63,2.5909,2.5966,0,0
2000-03-02T22:00:00Z,2.5958,2.6073,2.5833,2.5934,0,0
2000-03-05T22:00:00Z,2.5923,2.6229,2.5923,2.6147,0,0
2000-03-06T22:00:00Z,2.6153,2.6211,2.5998,2.608,0,0
2000-03-07T22:00:00Z,2.6108,2.6204,2.5926,2.595,0,0
2000-03-08T22:00:00Z,2.5942,2.6006,2.5665,2.571,0,0
2000-03-09T22:00:00Z,2.5745,2.5839,2.5615,2.5642,0,0
2000-03-12T22:00:00Z,2.5713,2.5811,2.5551,2.5593,0,0
2000-03-13T22:00:00Z,2.5629,2.5692,2.5358,2.5668,0,0
2000-03-14T22:00:00Z,2.5671,2.575,2.5542,2.5642,0,0
2000-03-15T22:00:00Z,2.5644,2.587,2.5565,2.5795,0,0
2000-03-16T22:00:00Z,2.5776,2.5985,2.5676,2.5957,0,0
2000-03-19T22:00:00Z,2.5949,2.5991,2.575,2.5805,0,0
2000-03-20T22:00:00Z,2.579,2.5879,2.5674,2.5756,0,0
2000-03-21T22:00:00Z,2.5765,2.6155,2.5706,2.6127,0,0
2000-03-22T22:00:00Z,2.6133,2.6264,2.6005,2.6186,0,0
2000-03-23T22:00:00Z,2.6168,2.6283,2.6051,2.6229,0,0
2000-03-26T22:00:00Z,2.6163,2.6185,2.5902,2.5902,0,0
2000-03-27T22:00:00Z,2.5913,2.5966,2.5762,2.5822,0,0
2000-03-28T22:00:00Z,2.5814,2.6132,2.5814,2.6074,0,0
2000-03-29T22:00:00Z,2.6094,2.6147,2.5819,2.6003,0,0
2000-03-30T22:00:00Z,2.5995,2.6479,2.5959,2.6184,0,0
2000-04-02T21:00:00Z,2.6229,2.6354,2.612,2.621,0,0
2000-04-03T21:00:00Z,2.6201,2.6616,2.615,2.6327,0,0
2000-04-04T21:00:00Z,2.6343,2.6498,2.6102,2.6154,0,0
2000-04-05T21:00:00Z,2.6198,2.6385,2.6118,2.6263,0,0
2000-04-06T21:00:00Z,2.628,2.6578,2.6221,2.6448,0,0
2000-04-09T21:00:00Z,2.645,2.6697,2.6374,2.6599,0,0
2000-04-10T21:00:00Z,2.6599,2.6693,2.6441,2.6624,0,0
2000-04-11T21:00:00Z,2.6632,2.6686,2.6527,2.6561,0,0
2000-04-12T21:00:00Z,2.6562,2.6659,2.6438,2.653,0,0
2000-04-13T21:00:00Z,2.652,2.665,2.6475,2.6575,0,0
2000-04-16T21:00:00Z,2.636,2.6968,2.6235,2.6734,0,0
2000-04-17T21:00:00Z,2.676,2.6801,2.6471,2.6549,0,0
2000-04-18T21:00:00Z,2.6554,2.6586,2.6384,2.6558,0,0
2000-04-19T21:00:00Z,2.6542,2.6697,2.644,2.6673,0,0
2000-04-20T21:00:00Z,2.6549,2.6686,2.644,2.6671,0,0
2000-04-23T21:00:00Z,2.6608,2.6648,2.6501,2.6562,0,0
2000-04-24T21:00:00Z,2.6573,2.6678,2.6409,2.664,0,0
2000-04-25T21:00:00Z,2.6654,2.6887,2.6641,2.677,0,0
2000-04-26T21:00:00Z,2.6775,2.6863,2.6657,2.6826,0,0
2000-04-27T21:00:00Z,2.628,2.6897,2.628,2.6547,0,0
2000-04-30T21:00:00Z,2.6545,2.6839,2.6545,2.6686,0,0
2000-05-01T21:00:00Z,2.6682,2.6746,2.6555,2.6696,0,0
2000-05-02T21:00:00Z,2.6692,2.6737,2.629,2.641,0,0
2000-05-03T21:00:00Z,2.6443,2.6611,2.5999,2.6103,0,0
2000-05-04T21:00:00Z,2.6103,2.6122,2.5591,2.5603,0,0
2000-05-07T21:00:00Z,2.5635,2.6407,2.5633,2.6388,0,0
2000-05-08T21:00:00Z,2.6406,2.6601,2.614,2.6154,0,0
2000-05-09T21:00:00Z,2.617,2.6367,2.5932,2.5989,0,0
2000-05-10T21:00:00Z,2.6035,2.6213,2.5806,2.5903,0,0
2000-05-11T21:00:00Z,2.5882,2.6223,2.588,2.613,0,0
2000-05-14T21:00:00Z,2.6105,2.6434,2.6067,2.6276,0,0
2000-05-15T21:00:00Z,2.6235,2.628,2.5839,2.592,0,0
2000-05-16T21:00:00Z,2.5965,2.6373,2.5911,2.6277,0,0
2000-05-17T21:00:00Z,2.6253,2.6331,2.5779,2.5924,0,0
2000-05-18T21:00:00Z,2.59,2.6156,2.5695,2.5927,0,0
2000-05-21T21:00:00Z,2.5958,2.6125,2.589,2.6084,0,0
2000-05-22T21:00:00Z,2.6073,2.6078,2.5572,2.5727,0,0
2000-05-23T21:00:00Z,2.5743,2.5911,2.5701,2.5775,0,0
2000-05-24T21:00:00Z,2.5775,2.6056,2.5724,2.5866,0,0
2000-05-25T21:00:00Z,2.5843,2.6103,2.5729,2.5976,0,0
2000-05-28T21:00:00Z,2.5936,2.612,2.5893,2.6114,0,0
2000-05-29T21:00:00Z,2.6094,2.6116,2.5825,2.6022,0,0
2000-05-30T21:00:00Z,2.6048,2.6249,2.5933,2.6214,0,0
2000-05-31T21:00:00Z,2.6204,2.6377,2.6017,2.6107,0,0
2000-06-01T21:00:00Z,2.6109,2.6266,2.5942,2.6084,0,0
2000-06-04T21:00:00Z,2.5979,2.6145,2.5811,2.607,0,0
2000-06-05T21:00:00Z,2.6054,2.6196,2.5751,2.5977,0,0
2000-06-06T21:00:00Z,2.5989,2.6005,2.5635,2.5645,0,0
2000-06-07T21:00:00Z,2.5664,2.5829,2.5487,2.564,0,0
2000-06-08T21:00:00Z,2.5686,2.5818,2.5554,2.5679,0,0
2000-06-11T21:00:00Z,2.5689,2.5768,2.5534,2.5565,0,0
2000-06-12T21:00:00Z,2.5565,2.5725,2.5233,2.5233,0,0
2000-06-13T21:00:00Z,2.5201,2.5293,2.4928,2.5015,0,0
2000-06-14T21:00:00Z,2.4987,2.5224,2.4875,2.5068,0,0
2000-06-15T21:00:00Z,2.5094,2.5109,2.4793,2.4986,0,0
2000-06-18T21:00:00Z,2.4988,2.5182,2.4966,2.5145,0,0
2000-06-19T21:00:00Z,2.5159,2.5227,2.4896,2.5185,0,0
2000-06-20T21:00:00Z,2.519,2.5294,2.4832,2.4901,0,0
2000-06-21T21:00:00Z,2.4911,2.5428,2.4906,2.5363,0,0
2000-06-22T21:00:00Z,2.5339,2.5412,2.5148,2.5206,0,0
2000-06-25T21:00:00Z,2.5231,2.5365,2.5062,2.5079,0,0
2000-06-26T21:00:00Z,2.5083,2.5114,2.4845,2.5069,0,0
2000-06-27T21:00:00Z,2.5052,2.5151,2.4956,2.5112,0,0
2000-06-28T21:00:00Z,2.5112,2.5285,2.5005,2.5213,0,0
2000-06-29T21:00:00Z,2.5252,2.5499,2.5083,2.5495,0,0
2000-07-02T21:00:00Z,2.5375,2.54,2.5127,2.5295,0,0
2000-07-03T21:00:00Z,2.5304,2.5379,2.522,2.5365,0,0
2000-07-04T21:00:00Z,2.5337,2.563,2.5312,2.5578,0,0
2000-07-05T21:00:00Z,2.5585,2.5647,2.5484,2.5514,0,0
2000-07-06T21:00:00Z,2.5499,2.5735,2.5479,2.5563,0,0
2000-07-09T21:00:00Z,2.5601,2.5651,2.5466,2.5521,0,0
2000-07-10T21:00:00Z,2.5533,2.5837,2.5524,2.5796,0,0
2000-07-11T21:00:00Z,2.5796,2.5848,2.5551,2.5591,0,0
2000-07-12T21:00:00Z,2.5556,2.576,2.5419,2.572,0,0
2000-07-13T21:00:00Z,2.5689,2.5753,2.5569,2.5709,0,0
2000-07-16T21:00:00Z,2.5684,2.5795,2.5359,2.5447,0,0
2000-07-17T21:00:00Z,2.5429,2.5809,2.5397,2.5736,0,0
2000-07-18T21:00:00Z,2.575,2.6019,2.5636,2.6002,0,0
2000-07-19T21:00:00Z,2.5959,2.6015,2.5792,2.5935,0,0
2000-07-20T21:00:00Z,2.5959,2.6003,2.5737,2.5872,0,0
2000-07-23T21:00:00Z,2.5888,2.5937,2.5753,2.5919,0,0
2000-07-24T21:00:00Z,2.5929,2.6007,2.5825,2.5891,0,0
2000-07-25T21:00:00Z,2.589,2.605,2.5599,2.563,0,0
2000-07-26T21:00:00Z,2.5633,2.5785,2.552,2.5715,0,0
2000-07-27T21:00:00Z,2.5712,2.5767,2.5508,2.5546,0,0
2000-07-30T21:00:00Z,2.5585,2.5954,2.5585,2.581,0,0
2000-07-31T21:00:00Z,2.582,2.591,2.5718,2.576,0,0
2000-08-01T21:00:00Z,2.5741,2.5895,2.553,2.5561,0,0
2000-08-02T21:00:00Z,2.557,2.5663,2.5399,2.5553,0,0
2000-08-03T21:00:00Z,2.5577,2.5805,2.5465,2.5649,0,0
2000-08-06T21:00:00Z,2.5635,2.5796,2.5613,2.5754,0,0
2000-08-07T21:00:00Z,2.5754,2.583,2.5559,2.578,0,0
2000-08-08T21:00:00Z,2.5766,2.6046,2.5691,2.5945,0,0
2000-08-09T21:00:00Z,2.5967,2.5977,2.5682,2.57,0,0
2000-08-10T21:00:00Z,2.5664,2.5999,2.5634,2.596,0,0
2000-08-13T21:00:00Z,2.592,2.6083,2.5797,2.5797,0,0
2000-08-14T21:00:00Z,2.5828,2.5946,2.5722,2.5798,0,0
2000-08-15T21:00:00Z,2.5811,2.5846,2.5334,2.5353,0,0
2000-08-16T21:00:00Z,2.5357,2.545,2.5225,2.5253,0,0
2000-08-17T21:00:00Z,2.5266,2.5353,2.5126,2.5239,0,0
2000-08-20T21:00:00Z,2.5212,2.5367,2.5204,2.5302,0,0
2000-08-21T21:00:00Z,2.5297,2.5607,2.5199,2.5566,0,0
2000-08-22T21:00:00Z,2.5566,2.6096,2.5535,2.5968,0,0
2000-08-23T21:00:00Z,2.5954,2.6003,2.5795,2.5884,0,0
2000-08-24T21:00:00Z,2.5825,2.5931,2.5554,2.5583,0,0
2000-08-27T21:00:00Z,2.5649,2.5777,2.5619,2.5697,0,0
2000-08-28T21:00:00Z,2.5697,2.576,2.5434,2.5553,0,0
2000-08-29T21:00:00Z,2.5548,2.5568,2.5278,2.5321,0,0
2000-08-30T21:00:00Z,2.5299,2.5399,2.5063,2.5107,0,0
2000-08-31T21:00:00Z,2.5086,2.5411,2.5025,2.5378,0,0
2000-09-03T21:00:00Z,2.5374,2.544,2.5296,2.5346,0,0
2000-09-04T21:00:00Z,2.5307,2.5584,2.5307,2.5556,0,0
2000-09-05T21:00:00Z,2.5548,2.5882,2.54,2.5491,0,0
2000-09-06T21:00:00Z,2.5458,2.5958,2.5435,2.5809,0,0
2000-09-07T21:00:00Z,2.5875,2.588,2.5375,2.5449,0,0
2000-09-10T21:00:00Z,2.5449,2.5489,2.4936,2.4993,0,0
2000-09-11T21:00:00Z,2.5064,2.5272,2.5004,2.5185,0,0
2000-09-12T21:00:00Z,2.5177,2.5462,2.5147,2.5432,0,0
2000-09-13T21:00:00Z,2.5451,2.5789,2.5425,2.5597,0,0
2000-09-14T21:00:00Z,2.5604,2.574,2.5513,2.5647,0,0
2000-09-17T21:00:00Z,2.5644,2.6005,2.564,2.5937,0,0
2000-09-18T21:00:00Z,2.594,2.5992,2.5775,2.5849,0,0
2000-09-19T21:00:00Z,2.5856,2.6288,2.5856,2.6201,0,0
2000-09-20T21:00:00Z,2.6208,2.646,2.6115,2.6418,0,0
2000-09-21T21:00:00Z,2.6442,2.6914,2.6132,2.67,0,0
2000-09-24T21:00:00Z,2.6514,2.6884,2.6359,2.6514,0,0
2000-09-25T21:00:00Z,2.6514,2.6681,2.635,2.6581,0,0
2000-09-26T21:00:00Z,2.6545,2.6743,2.6471,2.6593,0,0
2000-09-27T21:00:00Z,2.6591,2.6928,2.655,2.6866,0,0
2000-09-28T21:00:00Z,2.6866,2.7423,2.6836,2.7194,0,0
2000-10-01T21:00:00Z,2.7173,2.7328,2.6803,2.6848,0,0
2000-10-02T21:00:00Z,2.6839,2.7071,2.6829,2.6954,0,0
2000-10-03T21:00:00Z,2.6839,2.732,2.6839,2.7118,0,0
2000-10-04T21:00:00Z,2.7107,2.7294,2.699,2.721,0,0
2000-10-05T21:00:00Z,2.7166,2.7282,2.6945,2.7126,0,0
2000-10-08T21:00:00Z,2.711,2.7146,2.6952,2.6968,0,0
2000-10-09T21:00:00Z,2.6953,2.7441,2.6953,2.7228,0,0
2000-10-10T21:00:00Z,2.7198,2.7471,2.718,2.7467,0,0
2000-10-11T21:00:00Z,2.746,2.7764,2.7413,2.7671,0,0
2000-10-12T21:00:00Z,2.7679,2.7891,2.7337,2.754,0,0
2000-10-15T21:00:00Z,2.7467,2.7721,2.7409,2.7641,0,0
2000-10-16T21:00:00Z,2.7636,2.7949,2.7591,2.7835,0,0
2000-10-17T21:00:00Z,2.7822,2.7992,2.7637,2.7684,0,0
2000-10-18T21:00:00Z,2.7685,2.794,2.7667,2.7731,0,0
2000-10-19T21:00:00Z,2.7726,2.7749,2.7311,2.7405,0,0
2000-10-22T21:00:00Z,2.732,2.7682,2.7314,2.764,0,0
2000-10-23T21:00:00Z,2.7594,2.771,2.7355,2.7608,0,0
2000-10-24T21:00:00Z,2.6953,2.7899,2.6953,2.7528,0,0
2000-10-25T21:00:00Z,2.7509,2.7856,2.7397,2.7615,0,0
2000-10-26T21:00:00Z,2.7592,2.7825,2.7494,2.7795,0,0
2000-10-29T22:00:00Z,2.7814,2.7986,2.7572,2.7679,0,0
2000-10-30T22:00:00Z,2.7896,2.8303,2.7709,2.7874,0,0
2000-10-31T22:00:00Z,2.7943,2.8016,2.7481,2.7624,0,0
2000-11-01T22:00:00Z,2.7674,2.7985,2.7133,2.7749,0,0
2000-11-02T22:00:00Z,2.7624,2.7723,2.7296,2.752,0,0
2000-11-05T22:00:00Z,2.7484,2.7592,2.7038,2.7075,0,0
2000-11-06T22:00:00Z,2.7058,2.7238,2.7038,2.7055,0,0
2000-11-07T22:00:00Z,2.7041,2.7092,2.6854,2.7029,0,0
2000-11-08T22:00:00Z,2.7006,2.7214,2.6951,2.7178,0,0
2000-11-09T22:00:00Z,2.7131,2.7486,2.7036,2.7435,0,0
2000-11-12T22:00:00Z,2.7447,2.7683,2.7383,2.7662,0,0
2000-11-13T22:00:00Z,2.7447,2.7707,2.7432,2.7566,0,0
2000-11-14T22:00:00Z,2.7506,2.7607,2.7292,2.7381,0,0
2000-11-15T22:00:00Z,2.741,2.7471,2.7314,2.7352,0,0
2000-11-16T22:00:00Z,2.743,2.7466,2.7299,2.7422,0,0
2000-11-19T22:00:00Z,2.7443,2.7809,2.7364,2.7687,0,0
2000-11-20T22:00:00Z,2.7888,2.7924,2.7824,2.7887,0,0
2000-11-21T22:00:00Z,2.7888,2.7924,2.67,2.6756,0,0
2000-11-22T22:00:00Z,2.6687,2.7058,2.6575,2.6813,0,0
2000-11-23T22:00:00Z,2.6775,2.7007,2.6661,2.6727,0,0
2000-11-26T22:00:00Z,2.6889,2.718,2.6783,2.6876,0,0
2000-11-27T22:00:00Z,2.694,2.7205,2.689,2.7105,0,0
2000-11-28T22:00:00Z,2.7179,2.7333,2.6879,2.7228,0,0
2000-11-29T22:00:00Z,2.7268,2.7302,2.6814,2.695,0,0
2000-11-30T22:00:00Z,2.6958,2.7019,2.6515,2.6733,0,0
2000-12-03T22:00:00Z,2.6832,2.6832,2.6461,2.6704,0,0
2000-12-04T22:00:00Z,2.6677,2.6798,2.6496,2.6526,0,0
2000-12-05T22:00:00Z,2.6456,2.6526,2.6254,2.6316,0,0
2000-12-06T22:00:00Z,2.6323,2.643,2.6226,2.6387,0,0
2000-12-07T22:00:00Z,2.6412,2.6658,2.6365,2.6417,0,0
2000-12-10T22:00:00Z,2.6565,2.6993,2.6421,2.6914,0,0
2000-12-11T22:00:00Z,2.6883,2.6981,2.6655,2.6694,0,0
2000-12-12T22:00:00Z,2.6693,2.7025,2.6637,2.6934,0,0
2000-12-13T22:00:00Z,2.6693,2.7245,2.6693,2.7074,0,0
2000-12-14T22:00:00Z,2.6959,2.7156,2.6884,2.6982,0,0
2000-12-17T22:00:00Z,2.7087,2.7265,2.7028,2.7233,0,0
2000-12-18T22:00:00Z,2.7167,2.7231,2.6876,2.6954,0,0
2000-12-19T22:00:00Z,2.6961,2.6991,2.6661,2.6682,0,0
2000-12-20T22:00:00Z,2.6662,2.6859,2.6475,2.6563,0,0
2000-12-21T22:00:00Z,2.653,2.668,2.6473,2.6535,0,0
2000-12-24T22:00:00Z,2.6434,2.6653,2.6434,2.6512,0,0
2000-12-25T22:00:00Z,2.6539,2.663,2.6452,2.6581,0,0
2000-12-26T22:00:00Z,2.6577,2.682,2.6547,2.6746,0,0
2000-12-27T22:00:00Z,2.681,2.7113,2.6728,2.6957,0,0
2000-12-28T22:00:00Z,2.689,2.6984,2.6691,2.6691,0,0
2000-12-31T22:00:00Z,2.6725,2.6807,2.6686,2.6783,0,0
2001-01-01T22:00:00Z,2.6754,2.6896,2.6625,2.6784,0,0
2001-01-02T22:00:00Z,2.6705,2.6851,2.6586,2.6799,0,0
2001-01-03T22:00:00Z,2.6691,2.6831,2.6394,2.647,0,0
2001-01-04T22:00:00Z,2.6433,2.648,2.6193,2.6257,0,0
2001-01-07T22:00:00Z,2.6297,2.6551,2.6263,2.6348,0,0
2001-01-08T22:00:00Z,2.6368,2.6583,2.6318,2.6388,0,0
2001-01-09T22:00:00Z,2.644,2.68,2.644,2.6766,0,0
2001-01-10T22:00:00Z,2.6795,2.6912,2.6612,2.6693,0,0
2001-01-11T22:00:00Z,2.6646,2.6764,2.6492,2.6492,0,0
2001-01-14T22:00:00Z,2.6557,2.6846,2.6555,2.6636,0,0
2001-01-15T22:00:00Z,2.6595,2.6694,2.6402,2.6499,0,0
2001-01-16T22:00:00Z,2.6533,2.678,2.6461,2.6582,0,0
2001-01-17T22:00:00Z,2.6612,2.6686,2.6332,2.6371,0,0
2001-01-18T22:00:00Z,2.6305,2.6456,2.6177,2.6177,0,0
2001-01-21T22:00:00Z,2.6337,2.6472,2.6267,2.6344,0,0
2001-01-22T22:00:00Z,2.6383,2.6647,2.6287,2.6612,0,0
2001-01-23T22:00:00Z,2.6549,2.6891,2.6435,2.6746,0,0
2001-01-24T22:00:00Z,2.6745,2.6892,2.6629,2.6696,0,0
2001-01-25T22:00:00Z,2.6722,2.706,2.6708,2.6803,0,0
2001-01-28T22:00:00Z,2.6843,2.6936,2.674,2.6803,0,0
2001-01-29T22:00:00Z,2.6825,2.6942,2.6631,2.6643,0,0
2001-01-30T22:00:00Z,2.6649,2.686,2.6533,2.6547,0,0
2001-01-31T22:00:00Z,2.6546,2.6744,2.6512,2.6705,0,0
2001-02-01T22:00:00Z,2.6708,2.6754,2.6521,2.6572,0,0
2001-02-04T22:00:00Z,2.6657,2.6864,2.661,2.6763,0,0
2001-02-05T22:00:00Z,2.6773,2.6823,2.6521,2.6588,0,0
2001-02-06T22:00:00Z,2.6595,2.6816,2.6493,2.6615,0,0
2001-02-07T22:00:00Z,2.6566,2.7047,2.6514,2.6927,0,0
2001-02-08T22:00:00Z,2.6914,2.7039,2.6827,2.6908,0,0
2001-02-11T22:00:00Z,2.6933,2.7134,2.686,2.6946,0,0
2001-02-12T22:00:00Z,2.6933,2.7237,2.6922,2.7145,0,0
