time,open,high,low,close,Volume,Volume MA
2002-10-02T21:00:00Z,1.5697,1.5706,1.5697,1.5706,1,1
2002-10-03T21:00:00Z,1.5706,1.5706,1.5657,1.5657,1,1
2002-10-06T21:00:00Z,1.5657,1.56675,1.5657,1.56675,1,1
2002-10-07T21:00:00Z,1.56675,1.56675,1.5533,1.5533,1,1
2002-10-08T21:00:00Z,1.5533,1.5644,1.5533,1.5644,1,1
2002-10-09T21:00:00Z,1.5644,1.5644,1.5642,1.5642,1,1
2002-10-10T21:00:00Z,1.5642,1.5642,1.5625,1.5625,1,1
2002-10-13T21:00:00Z,1.5625,1.5625,1.55785,1.55785,1,1
2002-10-14T21:00:00Z,1.55785,1.55785,1.55235,1.55235,1,1
2002-10-15T21:00:00Z,1.55235,1.554,1.55235,1.554,1,1
2002-10-16T21:00:00Z,1.554,1.554,1.5507,1.5507,1,1
2002-10-17T21:00:00Z,1.5507,1.5507,1.5462,1.5462,1,1
2002-10-20T21:00:00Z,1.5462,1.5462,1.5421,1.5421,1,1
2002-10-21T21:00:00Z,1.5421,1.5459,1.5421,1.5459,1,1
2002-10-22T21:00:00Z,1.5459,1.5488,1.5459,1.5488,1,1
2002-10-23T21:00:00Z,1.5488,1.5542,1.5488,1.5542,1,1
2002-10-24T21:00:00Z,1.5542,1.5542,1.5506,1.5506,1,1
2002-10-27T22:00:00Z,1.5506,1.56,1.5506,1.56,1,1
2002-10-28T22:00:00Z,1.56,1.56,1.5572,1.5572,1,1
2002-10-29T22:00:00Z,1.5572,1.5579,1.5572,1.5579,1,1
2002-10-30T22:00:00Z,1.5579,1.5647,1.5579,1.5647,1,1
2002-10-31T22:00:00Z,1.5647,1.5647,1.5637,1.5637,1,1
2002-11-03T22:00:00Z,1.5637,1.5637,1.5575,1.5575,1,1
2002-11-04T22:00:00Z,1.5575,1.5634,1.5575,1.5634,1,1
2002-11-05T22:00:00Z,1.5634,1.5644,1.5634,1.5644,1,1
2002-11-06T22:00:00Z,1.5644,1.58,1.5644,1.58,1,1
2002-11-07T22:00:00Z,1.58,1.5907,1.58,1.5907,1,1
2002-11-10T22:00:00Z,1.5907,1.5907,1.5868,1.5868,1,1
2002-11-11T22:00:00Z,1.5868,1.5895,1.5868,1.5895,1,1
2002-11-12T22:00:00Z,1.5895,1.5895,1.5854,1.5854,1,1
2002-11-13T22:00:00Z,1.5854,1.5854,1.5793,1.5793,1,1
2002-11-14T22:00:00Z,1.5793,1.5804,1.5793,1.5804,1,1
2002-11-17T22:00:00Z,1.5804,1.5817,1.5804,1.5817,1,1
2002-11-18T22:00:00Z,1.5817,1.5817,1.5807,1.5807,1,1
2002-11-19T22:00:00Z,1.5807,1.5807,1.5724,1.5724,1,1
2002-11-20T22:00:00Z,1.5724,1.5798,1.5724,1.5798,1,1
2002-11-21T22:00:00Z,1.5798,1.5801,1.5798,1.5801,1,1
2002-11-24T22:00:00Z,1.5801,1.5801,1.5641,1.5641,1,1
2002-11-25T22:00:00Z,1.5641,1.5641,1.552,1.552,1,1
2002-11-26T22:00:00Z,1.552,1.552,1.5471,1.5471,1,1
2002-11-27T22:00:00Z,1.5471,1.55165,1.5471,1.55165,1,1
2002-11-28T22:00:00Z,1.55165,1.5566,1.55165,1.5566,1,1
2002-12-01T22:00:00Z,1.5566,1.5581,1.5566,1.5581,1,1
2002-12-02T22:00:00Z,1.5581,1.5703,1.5581,1.5703,1,1
2002-12-03T22:00:00Z,1.5703,1.5703,1.5699,1.5699,1,1
2002-12-04T22:00:00Z,1.5699,1.5718,1.5699,1.5718,1,1
2002-12-05T22:00:00Z,1.5718,1.5758,1.5718,1.5758,1,1
2002-12-08T22:00:00Z,1.5758,1.57925,1.5758,1.57925,1,1
2002-12-09T22:00:00Z,1.57925,1.57925,1.5708,1.5708,1,1
2002-12-10T22:00:00Z,1.5708,1.5769,1.5708,1.5769,1,1
2002-12-11T22:00:00Z,1.5769,1.5818,1.5769,1.5818,1,1
2002-12-12T22:00:00Z,1.5818,1.5894,1.5818,1.5894,1,1
2002-12-15T22:00:00Z,1.5894,1.5921,1.5894,1.5921,1,1
2002-12-16T22:00:00Z,1.5921,1.5977,1.5921,1.5977,1,1
2002-12-17T22:00:00Z,1.5977,1.60075,1.5977,1.60075,1,1
2002-12-18T22:00:00Z,1.60075,1.6041,1.60075,1.6041,1,1
2002-12-19T22:00:00Z,1.6041,1.6041,1.6027,1.6027,1,1
2002-12-22T22:00:00Z,1.6027,1.6027,1.59395,1.59395,1,1
2002-12-23T22:00:00Z,1.59395,1.595,1.59395,1.595,1,1
2002-12-24T22:00:00Z,1.595,1.59585,1.595,1.59585,1,1
2002-12-25T22:00:00Z,1.59585,1.5998,1.59585,1.5998,1,1
2002-12-26T22:00:00Z,1.5998,1.6038,1.5998,1.6038,1,1
2002-12-29T22:00:00Z,1.6038,1.60465,1.6038,1.60465,1,1
2002-12-31T22:00:00Z,1.60465,1.6105,1.60465,1.6105,2,1.05
2003-01-01T22:00:00Z,1.6105,1.6105,1.59395,1.59395,1,1.05
2003-01-02T22:00:00Z,1.59395,1.6094,1.59395,1.6094,1,1.05
2003-01-05T22:00:00Z,1.6094,1.6094,1.6082,1.6082,1,1.05
2003-01-06T22:00:00Z,1.6082,1.6082,1.6046,1.6046,1,1.05
2003-01-07T22:00:00Z,1.6046,1.6123,1.6046,1.6123,1,1.05
2003-01-08T22:00:00Z,1.6123,1.6123,1.6064,1.6064,1,1.05
2003-01-09T22:00:00Z,1.6064,1.6084,1.6064,1.6084,1,1.05
2003-01-12T22:00:00Z,1.6084,1.6084,1.5998,1.5998,1,1.05
2003-01-13T22:00:00Z,1.5998,1.6052,1.5998,1.6052,1,1.05
2003-01-14T22:00:00Z,1.6052,1.6052,1.6048,1.6048,1,1.05
2003-01-15T22:00:00Z,1.6048,1.6109,1.6048,1.6109,1,1.05
2003-01-16T22:00:00Z,1.6109,1.6132,1.6109,1.6132,1,1.05
2003-01-19T22:00:00Z,1.6132,1.6132,1.6079,1.6079,1,1.05
2003-01-20T22:00:00Z,1.6079,1.6175,1.6079,1.6175,1,1.05
2003-01-21T22:00:00Z,1.6175,1.6193,1.6175,1.6193,1,1.05
2003-01-22T22:00:00Z,1.6193,1.6229,1.6193,1.6229,1,1.05
2003-01-23T22:00:00Z,1.6229,1.6337,1.6229,1.6337,1,1.05
2003-01-26T22:00:00Z,1.6337,1.6368,1.6337,1.6368,1,1.05
2003-01-27T22:00:00Z,1.6368,1.63945,1.6368,1.63945,1,1.05
2003-01-28T22:00:00Z,1.63945,1.6469,1.63945,1.6469,1,1
2003-01-29T22:00:00Z,1.6469,1.654,1.6469,1.654,1,1
2003-01-30T22:00:00Z,1.654,1.654,1.6472,1.6472,1,1
2003-02-02T22:00:00Z,1.6472,1.6472,1.6436,1.6436,1,1
2003-02-03T22:00:00Z,1.6436,1.6492,1.6436,1.6492,1,1
2003-02-04T22:00:00Z,1.6492,1.6492,1.6423,1.6423,1,1
2003-02-05T22:00:00Z,1.6423,1.6423,1.6386,1.6386,1,1
2003-02-06T22:00:00Z,1.6386,1.6386,1.6316,1.6316,1,1
2003-02-09T22:00:00Z,1.6316,1.6316,1.62665,1.62665,1,1
2003-02-10T22:00:00Z,1.62665,1.62665,1.6183,1.6183,1,1
2003-02-11T22:00:00Z,1.6183,1.6183,1.6163,1.6163,1,1
2003-02-12T22:00:00Z,1.6163,1.6193,1.6163,1.6193,1,1
2003-02-13T22:00:00Z,1.6193,1.6193,1.6144,1.6144,1,1
2003-02-16T22:00:00Z,1.6144,1.6144,1.5997,1.5997,1,1
2003-02-17T22:00:00Z,1.5997,1.5997,1.5905,1.5905,1,1
2003-02-18T22:00:00Z,1.5905,1.5965,1.5905,1.5965,1,1
2003-02-19T22:00:00Z,1.5965,1.5965,1.59355,1.59355,1,1
2003-02-20T22:00:00Z,1.59355,1.59355,1.5793,1.5793,1,1
2003-02-23T22:00:00Z,1.5793,1.5875,1.5793,1.5875,1,1
2003-02-24T22:00:00Z,1.5875,1.5875,1.5745,1.5745,1,1
2003-02-25T22:00:00Z,1.5745,1.5823,1.5745,1.5823,1,1
2003-02-26T22:00:00Z,1.5823,1.5823,1.5803,1.5803,1,1
2003-02-27T22:00:00Z,1.5803,1.5803,1.5739,1.5739,1,1
2003-03-02T22:00:00Z,1.5739,1.5787,1.5739,1.5787,1,1
2003-03-03T22:00:00Z,1.5787,1.5816,1.5787,1.5816,1,1
2003-03-04T22:00:00Z,1.5816,1.60085,1.5816,1.60085,1,1
2003-03-05T22:00:00Z,1.60085,1.6038,1.60085,1.6038,1,1
2003-03-06T22:00:00Z,1.6038,1.6038,1.6026,1.6026,1,1
2003-03-09T22:00:00Z,1.6026,1.6026,1.6021,1.6021,1,1
2003-03-10T22:00:00Z,1.6021,1.607,1.6021,1.607,1,1
2003-03-11T22:00:00Z,1.607,1.6128,1.607,1.6128,1,1
2003-03-12T22:00:00Z,1.6128,1.6128,1.6016,1.6016,1,1
2003-03-13T22:00:00Z,1.6016,1.6016,1.5832,1.5832,1,1
2003-03-16T22:00:00Z,1.5832,1.5832,1.5709,1.5709,1,1
2003-03-17T22:00:00Z,1.5709,1.5709,1.5665,1.5665,1,1
2003-03-18T22:00:00Z,1.5665,1.5665,1.5643,1.5643,1,1
2003-03-19T22:00:00Z,1.5643,1.5651,1.5643,1.5651,1,1
2003-03-20T22:00:00Z,1.5651,1.5651,1.5628,1.5628,1,1
2003-03-23T22:00:00Z,1.5628,1.5732,1.5628,1.5732,1,1
2003-03-24T22:00:00Z,1.5732,1.5732,1.5726,1.5726,1,1
2003-03-25T22:00:00Z,1.5726,1.5748,1.5726,1.5748,1,1
2003-03-26T22:00:00Z,1.5748,1.5748,1.5653,1.5653,1,1
2003-03-27T22:00:00Z,1.5653,1.5746,1.5653,1.5746,1,1
2003-03-30T22:00:00Z,1.5746,1.5834,1.5746,1.5834,1,1
2003-03-31T22:00:00Z,1.5834,1.5834,1.5775,1.5775,1,1
2003-04-01T22:00:00Z,1.5775,1.5775,1.5672,1.5672,1,1
2003-04-02T22:00:00Z,1.5672,1.5721,1.5672,1.5721,1,1
2003-04-03T22:00:00Z,1.5721,1.5721,1.5609,1.5609,1,1
2003-04-06T21:00:00Z,1.5609,1.5609,1.5547,1.5547,1,1
2003-04-07T21:00:00Z,1.5547,1.5547,1.5541,1.5541,1,1
2003-04-08T21:00:00Z,1.5541,1.56315,1.5541,1.56315,1,1
2003-04-09T21:00:00Z,1.56315,1.5727,1.56315,1.5727,1,1
2003-04-10T21:00:00Z,1.5727,1.5727,1.5706,1.5706,1,1
2003-04-13T21:00:00Z,1.5706,1.5739,1.5706,1.5739,1,1
2003-04-14T21:00:00Z,1.5739,1.5739,1.5702,1.5702,1,1
2003-04-15T21:00:00Z,1.5702,1.5805,1.5702,1.5805,1,1
2003-04-16T21:00:00Z,1.5805,1.5805,1.5705,1.5705,1,1
2003-04-17T21:00:00Z,1.5705,1.5712,1.5705,1.5712,1,1
2003-04-20T21:00:00Z,1.5712,1.5712,1.56345,1.56345,1,1
2003-04-21T21:00:00Z,1.56345,1.57755,1.56345,1.57755,1,1
2003-04-22T21:00:00Z,1.57755,1.5879,1.57755,1.5879,1,1
2003-04-23T21:00:00Z,1.5879,1.5933,1.5879,1.5933,1,1
2003-04-24T21:00:00Z,1.5933,1.5933,1.5918,1.5918,1,1
2003-04-27T21:00:00Z,1.5918,1.5918,1.5883,1.5883,1,1
2003-04-28T21:00:00Z,1.5883,1.5944,1.5883,1.5944,1,1
2003-04-29T21:00:00Z,1.5944,1.598,1.5944,1.598,1,1
2003-04-30T21:00:00Z,1.598,1.61115,1.598,1.61115,1,1
2003-05-01T21:00:00Z,1.61115,1.61115,1.6048,1.6048,1,1
2003-05-04T21:00:00Z,1.6048,1.6064,1.6048,1.6064,1,1
2003-05-05T21:00:00Z,1.6064,1.61465,1.6064,1.61465,1,1
2003-05-06T21:00:00Z,1.61465,1.61465,1.5968,1.5968,1,1
2003-05-07T21:00:00Z,1.5968,1.6022,1.5968,1.6022,1,1
2003-05-08T21:00:00Z,1.6022,1.6048,1.6022,1.6048,1,1
2003-05-11T21:00:00Z,1.6048,1.6101,1.6048,1.6101,1,1
2003-05-12T21:00:00Z,1.6101,1.6101,1.60915,1.60915,1,1
2003-05-13T21:00:00Z,1.60915,1.6179,1.60915,1.6179,1,1
2003-05-14T21:00:00Z,1.6179,1.6222,1.6179,1.6222,1,1
2003-05-15T21:00:00Z,1.6222,1.6222,1.621,1.621,1,1
2003-05-18T21:00:00Z,1.621,1.6333,1.621,1.6333,1,1
2003-05-19T21:00:00Z,1.6333,1.64145,1.6333,1.64145,1,1
2003-05-20T21:00:00Z,1.64145,1.64145,1.63605,1.63605,1,1
2003-05-21T21:00:00Z,1.63605,1.63605,1.63465,1.63465,1,1
2003-05-22T21:00:00Z,1.63465,1.6352,1.63465,1.6352,1,1
2003-05-25T21:00:00Z,1.6352,1.6376,1.6352,1.6376,1,1
2003-05-26T21:00:00Z,1.6376,1.6385,1.6376,1.6385,1,1
2003-05-27T21:00:00Z,1.6385,1.6405,1.6385,1.6405,1,1
2003-05-28T21:00:00Z,1.6405,1.6545,1.6405,1.6545,1,1
2003-05-29T21:00:00Z,1.6545,1.6545,1.6361,1.6361,1,1
2003-06-01T21:00:00Z,1.6361,1.6388,1.6361,1.6388,1,1
2003-06-02T21:00:00Z,1.6388,1.6388,1.6286,1.6286,1,1
2003-06-03T21:00:00Z,1.6286,1.63,1.6286,1.63,1,1
2003-06-04T21:00:00Z,1.63,1.66,1.63,1.66,1,1
2003-06-05T21:00:00Z,1.66,1.6613,1.66,1.6613,1,1
2003-06-08T21:00:00Z,1.6613,1.6613,1.64545,1.64545,1,1
2003-06-09T21:00:00Z,1.64545,1.652,1.64545,1.652,1,1
2003-06-10T21:00:00Z,1.652,1.66675,1.652,1.66675,1,1
2003-06-11T21:00:00Z,1.66675,1.6693,1.66675,1.6693,1,1
2003-06-12T21:00:00Z,1.6693,1.6725,1.6693,1.6725,1,1
2003-06-15T21:00:00Z,1.6725,1.677,1.6725,1.677,1,1
2003-06-16T21:00:00Z,1.677,1.68425,1.677,1.68425,1,1
2003-06-17T21:00:00Z,1.68425,1.68425,1.6786,1.6786,1,1
2003-06-18T21:00:00Z,1.6786,1.67935,1.6786,1.67935,1,1
2003-06-19T21:00:00Z,1.67935,1.67935,1.6627,1.6627,1,1
2003-06-22T21:00:00Z,1.6627,1.66825,1.6627,1.66825,1,1
2003-06-23T21:00:00Z,1.66825,1.66825,1.6637,1.6637,1,1
2003-06-24T21:00:00Z,1.6637,1.67375,1.6637,1.67375,1,1
2003-06-25T21:00:00Z,1.67375,1.67375,1.6609,1.6609,1,1
2003-06-26T21:00:00Z,1.6609,1.6609,1.65,1.65,1,1
2003-06-29T21:00:00Z,1.65,1.6551,1.65,1.6551,1,1
2003-06-30T21:00:00Z,1.6551,1.66275,1.6551,1.66275,1,1
2003-07-01T21:00:00Z,1.66275,1.66595,1.66275,1.66595,1,1
2003-07-02T21:00:00Z,1.66595,1.6686,1.66595,1.6686,1,1
2003-07-03T21:00:00Z,1.6686,1.6686,1.6665,1.6665,1,1
2003-07-06T21:00:00Z,1.6665,1.6665,1.6494,1.6494,1,1
2003-07-07T21:00:00Z,1.6494,1.6494,1.63545,1.63545,1,1
2003-07-08T21:00:00Z,1.63545,1.63835,1.63545,1.63835,1,1
2003-07-09T21:00:00Z,1.63835,1.63835,1.6346,1.6346,1,1
2003-07-10T21:00:00Z,1.6346,1.6346,1.6316,1.6316,1,1
2003-07-13T21:00:00Z,1.6316,1.6316,1.6144,1.6144,1,1
2003-07-14T21:00:00Z,1.6144,1.6144,1.59205,1.59205,1,1
2003-07-15T21:00:00Z,1.59205,1.59715,1.59205,1.59715,1,1
2003-07-16T21:00:00Z,1.59715,1.59715,1.59645,1.59645,1,1
2003-07-17T21:00:00Z,1.59645,1.59645,1.5907,1.5907,1,1
2003-07-20T21:00:00Z,1.5907,1.60085,1.5907,1.60085,1,1
2003-07-21T21:00:00Z,1.60085,1.60085,1.59625,1.59625,1,1
2003-07-22T21:00:00Z,1.59625,1.6073,1.59625,1.6073,1,1
2003-07-23T21:00:00Z,1.6073,1.61665,1.6073,1.61665,1,1
2003-07-24T21:00:00Z,1.61665,1.6215,1.61665,1.6215,1,1
2003-07-27T21:00:00Z,1.6215,1.62525,1.6215,1.62525,1,1
2003-07-28T21:00:00Z,1.62525,1.62525,1.62365,1.62365,1,1
2003-07-29T21:00:00Z,1.62365,1.62365,1.6163,1.6163,1,1
2003-07-30T21:00:00Z,1.6163,1.6163,1.6108,1.6108,1,1
2003-07-31T21:00:00Z,1.6108,1.6112,1.6108,1.6112,1,1
2003-08-03T21:00:00Z,1.6112,1.6116,1.6112,1.6116,1,1
2003-08-04T21:00:00Z,1.6116,1.6158,1.6116,1.6158,1,1
2003-08-05T21:00:00Z,1.6158,1.6158,1.60995,1.60995,1,1
2003-08-06T21:00:00Z,1.60995,1.6182,1.60995,1.6182,1,1
2003-08-07T21:00:00Z,1.6182,1.6182,1.6032,1.6032,1,1
2003-08-10T21:00:00Z,1.6032,1.60865,1.6032,1.60865,1,1
2003-08-11T21:00:00Z,1.60865,1.60865,1.6024,1.6024,1,1
2003-08-12T21:00:00Z,1.6024,1.6081,1.6024,1.6081,1,1
2003-08-13T21:00:00Z,1.6081,1.6081,1.60255,1.60255,1,1
2003-08-14T21:00:00Z,1.60255,1.60255,1.5962,1.5962,1,1
2003-08-17T21:00:00Z,1.5962,1.5962,1.5907,1.5907,1,1
2003-08-18T21:00:00Z,1.5907,1.5907,1.5875,1.5875,1,1
2003-08-19T21:00:00Z,1.5875,1.59415,1.5875,1.59415,1,1
2003-08-20T21:00:00Z,1.59415,1.59415,1.5789,1.5789,1,1
2003-08-21T21:00:00Z,1.5789,1.5789,1.575,1.575,1,1
2003-08-24T21:00:00Z,1.575,1.575,1.57125,1.57125,1,1
2003-08-25T21:00:00Z,1.57125,1.57125,1.56845,1.56845,1,1
2003-08-26T21:00:00Z,1.56845,1.5719,1.56845,1.5719,1,1
2003-08-27T21:00:00Z,1.5719,1.57785,1.5719,1.57785,1,1
2003-08-28T21:00:00Z,1.57785,1.57785,1.5778,1.5778,1,1
2003-08-31T21:00:00Z,1.5778,1.5778,1.57095,1.57095,1,1
2003-09-01T21:00:00Z,1.57095,1.57095,1.5674,1.5674,1,1
2003-09-02T21:00:00Z,1.5674,1.57105,1.5674,1.57105,1,1
2003-09-03T21:00:00Z,1.57105,1.5824,1.57105,1.5824,1,1
2003-09-04T21:00:00Z,1.5824,1.5881,1.5824,1.5881,1,1
2003-09-07T21:00:00Z,1.5881,1.5881,1.583,1.583,1,1
2003-09-08T21:00:00Z,1.583,1.5906,1.583,1.5906,1,1
2003-09-09T21:00:00Z,1.5906,1.5922,1.5906,1.5922,1,1
2003-09-10T21:00:00Z,1.5922,1.5953,1.5922,1.5953,1,1
2003-09-11T21:00:00Z,1.5953,1.6026,1.5953,1.6026,1,1
2003-09-14T21:00:00Z,1.6026,1.6026,1.6009,1.6009,1,1
2003-09-15T21:00:00Z,1.6009,1.6009,1.5874,1.5874,1,1
2003-09-16T21:00:00Z,1.5874,1.60935,1.5874,1.60935,1,1
2003-09-17T21:00:00Z,1.60935,1.61735,1.60935,1.61735,1,1
2003-09-18T21:00:00Z,1.61735,1.6366,1.61735,1.6366,1,1
2003-09-21T21:00:00Z,1.6366,1.64965,1.6366,1.64965,1,1
2003-09-22T21:00:00Z,1.64965,1.6512,1.64965,1.6512,1,1
