time,open,high,low,close,Volume,Volume MA
2010-01-26T22:00:00Z,144.675,144.881,144.185,144.694,8151,13717.8
2010-01-27T02:00:00Z,144.694,144.728,143.641,143.866,9987,13839.45
2010-01-27T06:00:00Z,143.866,144.756,143.812,144.672,18620,14092.15
2010-01-27T10:00:00Z,144.672,145.562,144.585,145.099,17895,14603
2010-01-27T14:00:00Z,145.099,145.108,144.435,144.747,21994,14677.5
2010-01-27T18:00:00Z,144.747,145.692,144.567,145.495,15501,14299.8
2010-01-27T22:00:00Z,145.495,146.103,145.323,146.042,8811,13752.75
2010-01-28T02:00:00Z,146.042,146.555,145.908,146.064,9826,14244.05
2010-01-28T06:00:00Z,146.064,147.245,145.851,146.902,17770,14668.25
2010-01-28T10:00:00Z,146.902,147.128,146.126,146.266,18544,15206.5
2010-01-28T14:00:00Z,146.266,146.615,144.621,144.768,26414,15785.85
2010-01-28T18:00:00Z,144.768,145.184,144.727,145.06,9025,15544.3
2010-01-28T22:00:00Z,145.06,145.325,144.441,145.197,9494,14969.2
2010-01-29T02:00:00Z,145.197,145.461,144.751,144.806,7226,14966.8
2010-01-29T06:00:00Z,144.806,146.016,144.732,145.567,18131,15511.6
2010-01-29T10:00:00Z,145.567,146.261,145.267,145.572,17919,15585.45
2010-01-29T14:00:00Z,145.572,145.87,144.439,144.877,28097,15656.55
2010-01-29T18:00:00Z,144.877,144.952,144.239,144.267,6707,15077.7
2010-01-31T22:00:00Z,144.267,144.361,143.28,143.829,8067,14215.95
2010-02-01T02:00:00Z,143.829,144.048,143.457,143.949,6695,14243.7
2010-02-01T06:00:00Z,143.949,144.397,143.627,143.782,15616,14616.95
2010-02-01T10:00:00Z,143.782,143.914,143.062,143.708,16524,14943.8
2010-02-01T14:00:00Z,143.708,144.834,143.675,144.661,22160,15120.8
2010-02-01T18:00:00Z,144.661,144.876,144.476,144.54,6871,14569.6
2010-02-01T22:00:00Z,144.54,145.114,144.523,144.928,6548,13797.3
2010-02-02T02:00:00Z,144.928,145.199,144.229,144.682,8421,13443.3
2010-02-02T06:00:00Z,144.682,144.896,143.91,144.362,13359,13670.7
2010-02-02T10:00:00Z,144.362,144.677,143.958,144.139,13699,13864.35
2010-02-02T14:00:00Z,144.139,144.546,143.854,144.385,15114,13731.55
2010-02-02T18:00:00Z,144.385,144.493,144.272,144.345,6398,13124.25
2010-02-02T22:00:00Z,144.345,144.9,144.269,144.604,6113,12109.2
2010-02-03T02:00:00Z,144.604,144.939,144.207,144.869,5013,11908.6
2010-02-03T06:00:00Z,144.869,145.123,144.548,144.789,17202,12294
2010-02-03T10:00:00Z,144.789,145.033,144.542,144.686,17396,12802.5
2010-02-03T14:00:00Z,144.686,145.288,144.681,145.032,23625,13077.2
2010-02-03T18:00:00Z,145.032,145.193,144.475,144.555,8170,12589.75
2010-02-03T22:00:00Z,144.555,144.782,144.323,144.634,6912,11530.5
2010-02-04T02:00:00Z,144.634,144.724,144.455,144.505,3848,11387.55
2010-02-04T06:00:00Z,144.505,144.728,143.807,143.922,15258,11747.1
2010-02-04T10:00:00Z,143.922,144.23,143.4,143.557,19857,12405.2
2010-02-04T14:00:00Z,143.557,143.603,139.36,140.661,34205,13334.65
2010-02-04T18:00:00Z,140.661,140.744,139.949,140.195,12168,13116.85
2010-02-04T22:00:00Z,140.195,141.38,140.071,140.971,11880,12602.85
2010-02-05T02:00:00Z,140.971,141.427,140.763,140.821,9023,12710.45
2010-02-05T06:00:00Z,140.821,141.274,139.902,140.489,23647,13565.4
2010-02-05T10:00:00Z,140.489,141.229,139.575,140.863,25584,14423.55
2010-02-05T14:00:00Z,140.863,140.902,139.073,139.548,35772,15544.2
2010-02-05T18:00:00Z,139.548,139.791,138.251,139.697,13929,15555.7
2010-02-07T22:00:00Z,139.697,139.708,138.941,139.326,7620,15181
2010-02-08T02:00:00Z,139.326,139.44,139.132,139.357,7685,15245.35
2010-02-08T06:00:00Z,139.357,139.921,138.627,139.231,19010,15890.2
2010-02-08T10:00:00Z,139.231,139.551,138.68,139.381,17701,16524.6
2010-02-08T14:00:00Z,139.381,139.931,138.942,139.79,20993,16714.15
2010-02-08T18:00:00Z,139.79,139.8,138.98,139.065,7068,16197.75
2010-02-08T22:00:00Z,139.065,139.465,138.78,139.342,7421,15387.55
2010-02-09T02:00:00Z,139.342,139.796,139.3,139.606,8506,15404.35
2010-02-09T06:00:00Z,139.606,140.234,139.52,139.787,18885,16003
2010-02-09T10:00:00Z,139.787,140.425,139.351,139.982,17529,16687.05
2010-02-09T14:00:00Z,139.982,141.217,139.271,140.575,31130,17480.65
2010-02-09T18:00:00Z,140.575,141.053,140.456,140.945,10333,17004.45
2010-02-09T22:00:00Z,140.945,141.424,140.826,140.976,9904,15789.4
2010-02-10T02:00:00Z,140.976,141.064,140.217,140.478,9553,15658.65
2010-02-10T06:00:00Z,140.478,141.101,140.294,141.056,16439,15886.6
2010-02-10T10:00:00Z,141.056,141.429,139.448,139.618,25072,16689.05
2010-02-10T14:00:00Z,139.618,140.568,139.502,140.461,25402,16776.8
2010-02-10T18:00:00Z,140.461,140.66,140.077,140.21,9435,15969.35
2010-02-10T22:00:00Z,140.21,140.947,140.205,140.79,6706,14516.05
2010-02-11T02:00:00Z,140.79,140.856,140.46,140.613,7181,14178.65
2010-02-11T06:00:00Z,140.613,140.767,139.947,140.056,14629,14529.1
2010-02-11T10:00:00Z,140.056,140.476,139.616,140.104,22741,15281.9
2010-02-11T14:00:00Z,140.104,140.904,139.741,140.783,27180,15690.4
2010-02-11T18:00:00Z,140.783,141.023,140.62,140.945,8550,15232.85
2010-02-11T22:00:00Z,140.945,141.069,140.46,140.745,7679,14567.15
2010-02-12T02:00:00Z,140.745,140.898,140.426,140.859,5324,14479.95
2010-02-12T06:00:00Z,140.859,141.904,140.732,140.775,19246,15071.2
2010-02-12T10:00:00Z,140.775,141.276,139.789,141.059,26082,15950
2010-02-12T14:00:00Z,141.059,141.331,140.142,140.941,26962,16353.85
2010-02-12T18:00:00Z,140.941,141.183,140.763,141.035,6711,15812.95
2010-02-14T22:00:00Z,141.035,141.364,140.807,141.21,3994,14456.15
2010-02-15T02:00:00Z,141.21,141.349,140.992,141.018,3876,14133.3
2010-02-15T06:00:00Z,141.018,141.38,140.711,141.01,10300,14153.1
2010-02-15T10:00:00Z,141.01,141.385,140.912,140.973,9370,14143.95
2010-02-15T14:00:00Z,140.973,141.083,140.813,140.875,8145,13729.25
2010-02-15T18:00:00Z,140.875,140.993,140.83,140.915,1479,12549.6
2010-02-15T22:00:00Z,140.915,141.218,140.888,141.163,3819,11470.45
2010-02-16T02:00:00Z,141.163,141.293,140.886,141.022,3835,11190.45
2010-02-16T06:00:00Z,141.022,141.356,140.865,141.083,12759,11493.1
2010-02-16T10:00:00Z,141.083,141.325,140.726,141.057,13599,11814
2010-02-16T14:00:00Z,141.057,142.585,140.785,142.326,22190,12192.05
2010-02-16T18:00:00Z,142.326,142.408,142.091,142.31,6982,11404.1
2010-02-16T22:00:00Z,142.31,142.606,142.25,142.304,5475,10318.85
2010-02-17T02:00:00Z,142.304,142.609,142.27,142.432,4135,10098.1
2010-02-17T06:00:00Z,142.432,142.987,142.093,142.91,16302,10529.25
2010-02-17T10:00:00Z,142.91,143.623,142.573,143.341,16868,11106.45
2010-02-17T14:00:00Z,143.341,143.592,142.262,142.526,25117,11400
2010-02-17T18:00:00Z,142.526,143.222,142.486,142.965,11031,10647.45
2010-02-17T22:00:00Z,142.965,143.084,142.354,142.368,6729,9635.8
2010-02-18T02:00:00Z,142.368,142.548,142.264,142.342,7330,9666.75
2010-02-18T06:00:00Z,142.342,142.612,141.41,141.425,16599,10297
2010-02-18T10:00:00Z,141.425,141.852,140.969,141.292,15477,10877.05
2010-02-18T14:00:00Z,141.292,142.807,141.125,142.432,26301,11677.1
2010-02-18T18:00:00Z,142.432,142.929,142.228,142.545,12784,11847.8
2010-02-18T22:00:00Z,142.545,142.685,141.547,141.668,11324,12006.75
2010-02-19T02:00:00Z,141.668,141.825,141.349,141.579,6959,12280.75
2010-02-19T06:00:00Z,141.579,141.823,140.83,141.029,19441,13061.85
2010-02-19T10:00:00Z,141.029,141.485,140.993,141.364,16953,13717.75
2010-02-19T14:00:00Z,141.364,142.208,141.248,141.988,23277,14243.65
2010-02-19T18:00:00Z,141.988,141.996,141.551,141.615,6526,13890
2010-02-21T22:00:00Z,141.615,142.188,141.419,141.928,7271,13144.05
2010-02-22T02:00:00Z,141.928,142.022,141.705,141.921,5739,13081.9
2010-02-22T06:00:00Z,141.921,142.02,141.422,141.485,13501,13483.2
2010-02-22T10:00:00Z,141.485,141.579,141.041,141.301,13903,13971.6
2010-02-22T14:00:00Z,141.301,141.741,140.794,141.068,19915,14152.25
2010-02-22T18:00:00Z,141.068,141.27,140.979,141.06,5733,13595.5
2010-02-22T22:00:00Z,141.06,141.67,141.016,141.161,6568,12668.05
2010-02-23T02:00:00Z,141.161,141.536,140.964,141.414,7573,12495.15
2010-02-23T06:00:00Z,141.414,141.678,140.371,140.371,18594,13088.4
2010-02-23T10:00:00Z,140.371,140.535,139.695,140.046,20699,13756.85
2010-02-23T14:00:00Z,140.046,140.297,138.873,139.256,27121,14282.95
2010-02-23T18:00:00Z,139.256,139.364,138.743,139.1,10330,14025.6
2010-02-23T22:00:00Z,139.1,139.518,139.037,139.423,7651,13093.1
2010-02-24T02:00:00Z,139.423,139.561,139.259,139.529,6684,12788.1
2010-02-24T06:00:00Z,139.529,139.616,138.678,139.162,17032,13073.5
2010-02-24T10:00:00Z,139.162,139.382,138.862,139.059,16269,13539
2010-02-24T14:00:00Z,139.059,139.323,138.346,138.932,23126,13723.25
2010-02-24T18:00:00Z,138.932,139.124,138.745,138.85,7126,13231.9
2010-02-24T22:00:00Z,138.85,139.24,137.855,138.051,8643,12500.2
2010-02-25T02:00:00Z,138.051,138.145,137.243,137.502,11951,12771.45
2010-02-25T06:00:00Z,137.502,137.521,136.279,136.643,20262,13421
2010-02-25T10:00:00Z,136.643,137.016,135.836,136.027,18499,14059
2010-02-25T14:00:00Z,136.027,136.324,134.963,135.504,28198,14793.85
2010-02-25T18:00:00Z,135.504,136.126,135.383,135.945,10955,14646.45
2010-02-25T22:00:00Z,135.945,136.566,135.855,136.327,8327,14067.05
2010-02-26T02:00:00Z,136.327,136.512,136.212,136.47,9092,14235
2010-02-26T06:00:00Z,136.47,136.763,135.97,136.136,17541,14783.65
2010-02-26T10:00:00Z,136.136,136.388,135.188,135.512,18445,15327.25
2010-02-26T14:00:00Z,135.512,135.626,134.653,135.355,28074,15801.25
2010-02-26T18:00:00Z,135.355,135.736,135.258,135.478,6094,15071
2010-02-28T22:00:00Z,135.478,135.478,134.528,135.028,10532,14241.55
2010-03-01T02:00:00Z,135.028,135.27,134.955,135.072,6582,14054.15
2010-03-01T06:00:00Z,135.072,135.526,134.697,135.053,16073,14475.25
2010-03-01T10:00:00Z,135.053,135.227,132.01,133.223,24719,15377
2010-03-01T14:00:00Z,133.223,134.038,132.745,133.849,22742,15662.5
2010-03-01T18:00:00Z,133.849,133.849,133.37,133.575,7861,15242.1
2010-03-01T22:00:00Z,133.575,133.745,133.207,133.281,7054,14438.5
2010-03-02T02:00:00Z,133.281,133.487,133.024,133.269,7591,14461.75
2010-03-02T06:00:00Z,133.269,133.483,132.557,132.97,20293,15044.25
2010-03-02T10:00:00Z,132.97,133.757,132.838,133.502,20716,15482.5
2010-03-02T14:00:00Z,133.502,133.549,132.511,133.315,20690,15503.9
2010-03-02T18:00:00Z,133.315,133.37,132.486,132.99,8091,14983.5
2010-03-02T22:00:00Z,132.99,133.612,132.741,133.534,10545,14100.85
2010-03-03T02:00:00Z,133.534,133.663,133.428,133.623,7679,13937.05
2010-03-03T06:00:00Z,133.623,133.733,132.876,133.477,20076,14524.5
2010-03-03T10:00:00Z,133.477,133.812,133.312,133.566,19373,15038.55
2010-03-03T14:00:00Z,133.566,134.013,133.309,133.667,21247,15223.85
2010-03-03T18:00:00Z,133.667,133.852,133.359,133.535,4501,14526.65
2010-03-03T22:00:00Z,133.535,133.808,133.396,133.497,5913,13418.6
2010-03-04T02:00:00Z,133.497,133.544,133.106,133.237,6630,13445.4
2010-03-04T06:00:00Z,133.237,133.407,132.578,133.253,18176,13827.6
2010-03-04T10:00:00Z,133.253,134.244,133.105,134.092,18876,14442.3
2010-03-04T14:00:00Z,134.092,134.831,133.606,134.018,27313,15004.3
2010-03-04T18:00:00Z,134.018,134.212,133.775,133.78,6334,14085.05
2010-03-04T22:00:00Z,133.78,134.342,133.75,134.322,7180,13306.95
2010-03-05T02:00:00Z,134.322,134.427,134.174,134.227,4316,13129.7
2010-03-05T06:00:00Z,134.227,134.381,134.085,134.156,13196,13436.8
2010-03-05T10:00:00Z,134.156,135.717,134.132,135.527,13751,13744.8
2010-03-05T14:00:00Z,135.527,137.052,135.21,136.649,17570,13608.65
2010-03-05T18:00:00Z,136.649,137.047,136.631,136.825,3054,12725.55
2010-03-07T22:00:00Z,136.825,137.381,136.685,137.044,9772,12179.65
2010-03-08T02:00:00Z,137.044,137.292,137.007,137.189,6382,12094.2
2010-03-08T06:00:00Z,137.189,137.366,136.758,136.804,13230,12228.45
2010-03-08T10:00:00Z,136.804,136.942,136.502,136.769,12529,12470.95
2010-03-08T14:00:00Z,136.769,137.07,135.673,136.294,20490,12491.65
2010-03-08T18:00:00Z,136.294,136.367,135.937,136.035,4788,11762.4
2010-03-08T22:00:00Z,136.035,136.09,134.963,135.161,8808,11140.45
2010-03-09T02:00:00Z,135.161,135.277,134.824,135.145,7929,11311.85
2010-03-09T06:00:00Z,135.145,135.377,133.92,134.273,22047,12118.55
2010-03-09T10:00:00Z,134.273,134.558,133.975,134.362,16656,12619.85
2010-03-09T14:00:00Z,134.362,134.905,134.286,134.897,18515,12636.8
2010-03-09T18:00:00Z,134.897,135.072,134.774,134.88,7202,12053.1
2010-03-09T22:00:00Z,134.88,135.218,134.699,134.747,6761,11025.5
2010-03-10T02:00:00Z,134.747,134.917,134.585,134.917,5605,10989.05
2010-03-10T06:00:00Z,134.917,135.197,133.915,134.578,19165,11588.3
2010-03-10T10:00:00Z,134.578,135.222,134.434,135.178,15551,12150.05
2010-03-10T14:00:00Z,135.178,135.905,134.998,135.47,23622,12671.35
2010-03-10T18:00:00Z,135.47,135.671,135.317,135.51,7325,12350.05
2010-03-10T22:00:00Z,135.51,135.678,135.224,135.344,6448,11793.95
2010-03-11T02:00:00Z,135.344,135.474,134.912,135.346,8068,12044.65
2010-03-11T06:00:00Z,135.346,135.859,135.017,135.788,13735,12242.8
2010-03-11T10:00:00Z,135.788,136.495,135.731,135.915,18007,12824.05
2010-03-11T14:00:00Z,135.915,136.376,135.51,136.156,21677,13246.4
2010-03-11T18:00:00Z,136.156,136.433,136.032,136.285,6990,12969.45
2010-03-11T22:00:00Z,136.285,136.825,136.096,136.303,7680,12328.95
2010-03-12T02:00:00Z,136.303,136.66,136.232,136.491,6133,12396.2
2010-03-12T06:00:00Z,136.491,136.967,136.142,136.769,14872,12699.4
2010-03-12T10:00:00Z,136.769,137.813,136.668,137.788,17973,13201.6
2010-03-12T14:00:00Z,137.788,138.078,137.112,137.139,25199,13359.2
2010-03-12T18:00:00Z,137.139,137.589,137.139,137.367,4471,12749.95
2010-03-14T21:00:00Z,137.367,137.879,137.367,137.499,7349,12191.65
2010-03-15T01:00:00Z,137.499,137.643,137.247,137.389,5672,12115.15
2010-03-15T05:00:00Z,137.389,137.96,136.312,136.323,15152,12534.7
2010-03-15T09:00:00Z,136.323,136.746,136.224,136.587,16651,13087
2010-03-15T13:00:00Z,136.587,136.881,135.813,136.204,18050,13031.25
2010-03-15T17:00:00Z,136.204,136.35,135.889,136.191,4304,12468.9
2010-03-15T21:00:00Z,136.191,136.241,135.718,135.883,7683,11671.95
2010-03-16T01:00:00Z,135.883,135.979,135.447,135.604,6242,11617.8
2010-03-16T05:00:00Z,135.604,136.807,135.177,136.733,16101,12100.45
2010-03-16T09:00:00Z,136.733,137.412,136.601,136.656,19939,12694
2010-03-16T13:00:00Z,136.656,137.518,136.616,137.484,18286,12921.55
2010-03-16T17:00:00Z,137.484,137.833,137.233,137.712,10796,12561
2010-03-16T21:00:00Z,137.712,137.795,137.478,137.62,5181,11736.2
2010-03-17T01:00:00Z,137.62,138.042,137.108,137.805,9946,11884
2010-03-17T05:00:00Z,137.805,139.058,137.505,138.995,22936,12646.8
2010-03-17T09:00:00Z,138.995,139.362,138.564,138.702,20411,13360.7
2010-03-17T13:00:00Z,138.702,138.826,138.088,138.436,18844,13559.3
2010-03-17T17:00:00Z,138.436,138.473,138.112,138.325,6580,12989.65
2010-03-17T21:00:00Z,138.325,138.572,137.913,137.992,6996,12079.5
2010-03-18T01:00:00Z,137.992,138.222,137.609,137.671,8836,12297.75
2010-03-18T05:00:00Z,137.671,138.322,137.021,137.948,21137,12987.15
2010-03-18T09:00:00Z,137.948,138.265,137.653,138.102,16636,13535.35
2010-03-18T13:00:00Z,138.102,138.418,137.577,137.746,22361,13895.8
2010-03-18T17:00:00Z,137.746,137.865,137.532,137.747,5383,13332.4
2010-03-18T21:00:00Z,137.747,138.094,137.67,137.912,6342,12747
2010-03-19T01:00:00Z,137.912,137.996,137.685,137.813,4354,12749.5
2010-03-19T05:00:00Z,137.813,137.828,136.835,136.97,15412,13135.95
2010-03-19T09:00:00Z,136.97,137.478,136.766,136.805,16673,13657.5
2010-03-19T13:00:00Z,136.805,136.872,135.629,135.801,18108,13757.85
2010-03-19T17:00:00Z,135.801,136.006,135.708,135.997,3127,12917.25
2010-03-21T21:00:00Z,135.997,135.997,135.539,135.652,3130,12159.45
2010-03-22T01:00:00Z,135.652,135.84,135.135,135.398,5106,11874.95
2010-03-22T05:00:00Z,135.398,135.9,135.12,135.847,12274,12229.6
2010-03-22T09:00:00Z,135.847,135.96,135.461,135.56,15451,12504.85
2010-03-22T13:00:00Z,135.56,135.949,134.547,135.913,26015,12658.8
2010-03-22T17:00:00Z,135.913,136.211,135.669,136.065,7485,12012.5
2010-03-22T21:00:00Z,136.065,136.543,135.942,136.126,6320,11386.3
2010-03-23T01:00:00Z,136.126,136.387,136.118,136.238,5311,11322.85
2010-03-23T05:00:00Z,136.238,136.256,135.294,135.722,15486,11747.35
2010-03-23T09:00:00Z,135.722,136.027,135.226,135.559,16596,12135.35
2010-03-23T13:00:00Z,135.559,136.272,135.523,135.752,23764,12266.7
2010-03-23T17:00:00Z,135.752,136.094,135.736,135.99,9059,11887.85
2010-03-23T21:00:00Z,135.99,136.066,135.669,135.838,4626,11001.1
2010-03-24T01:00:00Z,135.838,135.986,135.589,135.749,6656,11064.75
2010-03-24T05:00:00Z,135.749,136.604,135.5,136.275,17996,11647.45
2010-03-24T09:00:00Z,136.275,137.135,136.234,136.857,25806,12720.05
2010-03-24T13:00:00Z,136.857,137.246,136.489,137.188,29076,13403.25
2010-03-24T17:00:00Z,137.188,137.447,136.973,137.175,13242,13231.7
2010-03-24T21:00:00Z,137.175,137.278,136.752,136.837,7324,12692.5
2010-03-25T01:00:00Z,136.837,137.105,136.66,137.057,7800,12926.15
2010-03-25T05:00:00Z,137.057,137.393,136.785,137.303,17846,13661.95
2010-03-25T09:00:00Z,137.303,138.027,137.231,137.496,19747,14394
2010-03-25T13:00:00Z,137.496,138.135,137.355,137.881,26890,15124.8
2010-03-25T17:00:00Z,137.881,138.069,137.246,137.31,15752,15139.85
2010-03-25T21:00:00Z,137.31,137.593,137.183,137.289,6534,14165.8
2010-03-26T01:00:00Z,137.289,137.964,137.241,137.938,6922,14137.65
2010-03-26T05:00:00Z,137.938,137.94,137.052,137.24,13621,14502.7
2010-03-26T09:00:00Z,137.24,137.925,137.124,137.85,18491,15161.7
2010-03-26T13:00:00Z,137.85,138.051,137.351,137.399,23652,15570
