time,open,high,low,close,Volume,Volume MA
2010-01-13T14:00:00Z,2.19282,2.20521,2.19258,2.19977,14082,8497.45
2010-01-13T18:00:00Z,2.19977,2.20278,2.19772,2.19841,4714,8153.6
2010-01-13T22:00:00Z,2.19841,2.20291,2.1934,2.19743,3961,7546.5
2010-01-14T02:00:00Z,2.19743,2.20041,2.19391,2.19401,3884,7554.75
2010-01-14T06:00:00Z,2.19401,2.19731,2.18772,2.19287,9247,7915.4
2010-01-14T10:00:00Z,2.19287,2.19741,2.18921,2.19671,9547,8292.65
2010-01-14T14:00:00Z,2.19671,2.19961,2.19167,2.19871,12253,8453.2
2010-01-14T18:00:00Z,2.19871,2.20188,2.19631,2.19851,3812,8196.65
2010-01-14T22:00:00Z,2.19851,2.20811,2.19378,2.20701,4612,7915.1
2010-01-15T02:00:00Z,2.20701,2.21477,2.20325,2.21135,7082,8065
2010-01-15T06:00:00Z,2.21135,2.21641,2.20541,2.20741,10447,8384.6
2010-01-15T10:00:00Z,2.20741,2.21265,2.20379,2.20659,11777,8686.65
2010-01-15T14:00:00Z,2.20659,2.21052,2.1947,2.20123,12607,8668.05
2010-01-15T18:00:00Z,2.20123,2.2072,2.20043,2.20151,3502,8132.95
2010-01-17T22:00:00Z,2.20151,2.21837,2.20151,2.21711,3740,7487.55
2010-01-18T02:00:00Z,2.21711,2.21936,2.21101,2.21534,4856,7417.95
2010-01-18T06:00:00Z,2.21534,2.22068,2.20991,2.2165,10088,7743.5
2010-01-18T10:00:00Z,2.2165,2.22021,2.2056,2.20601,7416,7904.4
2010-01-18T14:00:00Z,2.20601,2.21233,2.20362,2.20621,5688,7664
2010-01-18T18:00:00Z,2.20621,2.21027,2.20555,2.20905,1032,7217.35
2010-01-18T22:00:00Z,2.20905,2.21923,2.20592,2.21816,5008,6763.65
2010-01-19T02:00:00Z,2.21816,2.22413,2.21673,2.22087,4907,6773.3
2010-01-19T06:00:00Z,2.22087,2.22694,2.21355,2.22315,12118,7181.15
2010-01-19T10:00:00Z,2.22315,2.22699,2.21709,2.2211,16796,7826.75
2010-01-19T14:00:00Z,2.2211,2.22441,2.2134,2.21362,12103,7969.55
2010-01-19T18:00:00Z,2.21362,2.22573,2.21063,2.22471,4695,7726.95
2010-01-19T22:00:00Z,2.22471,2.23691,2.22311,2.23641,7504,7489.5
2010-01-20T02:00:00Z,2.23641,2.24064,2.2323,2.23732,9874,7792.6
2010-01-20T06:00:00Z,2.23732,2.25181,2.23441,2.2517,14824,8303.2
2010-01-20T10:00:00Z,2.2517,2.25976,2.24984,2.25741,16666,8782.4
2010-01-20T14:00:00Z,2.25741,2.26521,2.25471,2.26322,13261,8923.1
2010-01-20T18:00:00Z,2.26322,2.26559,2.25481,2.25557,3521,8510.3
2010-01-20T22:00:00Z,2.25557,2.25951,2.25126,2.25161,4566,8108.25
2010-01-21T02:00:00Z,2.25161,2.26021,2.25161,2.25437,7160,8291.15
2010-01-21T06:00:00Z,2.25437,2.25884,2.24767,2.24995,14315,8819.9
2010-01-21T10:00:00Z,2.24995,2.258,2.24531,2.24652,14788,9316.5
2010-01-21T14:00:00Z,2.24652,2.27248,2.24482,2.26767,20688,9846.5
2010-01-21T18:00:00Z,2.26767,2.28121,2.26764,2.27979,6692,9810.3
2010-01-21T22:00:00Z,2.27979,2.28146,2.26951,2.278,6307,9841.25
2010-01-22T02:00:00Z,2.278,2.27821,2.27041,2.2736,4745,10026.9
2010-01-22T06:00:00Z,2.2736,2.27476,2.26412,2.27113,13512,10452.1
2010-01-22T10:00:00Z,2.27113,2.27521,2.26092,2.26646,15647,10989.1
2010-01-22T14:00:00Z,2.26646,2.26841,2.25811,2.25893,14789,11122.65
2010-01-24T22:00:00Z,2.25893,2.26231,2.25051,2.25191,4080,10486.85
2010-01-25T02:00:00Z,2.25191,2.25321,2.24591,2.25061,4232,10093.3
2010-01-25T06:00:00Z,2.25061,2.26739,2.25061,2.26561,9942,10355.65
2010-01-25T10:00:00Z,2.26561,2.26752,2.25621,2.2672,9503,10455.6
2010-01-25T14:00:00Z,2.2672,2.27561,2.26315,2.27331,13542,10639
2010-01-25T18:00:00Z,2.27331,2.27735,2.27008,2.27296,3895,10092.55
2010-01-25T22:00:00Z,2.27296,2.27733,2.26791,2.27004,5012,9509.85
2010-01-26T02:00:00Z,2.27004,2.28721,2.26781,2.28495,10104,9352
2010-01-26T06:00:00Z,2.28495,2.29588,2.27892,2.28092,16801,10016
2010-01-26T10:00:00Z,2.28092,2.28838,2.27461,2.28301,13344,10454.9
2010-01-26T14:00:00Z,2.28301,2.29595,2.27481,2.27751,15896,10891.7
2010-01-26T18:00:00Z,2.27751,2.28164,2.27311,2.27732,4102,10381.05
2010-01-26T22:00:00Z,2.27732,2.28395,2.27238,2.27792,6009,9942.1
2010-01-27T02:00:00Z,2.27792,2.2825,2.2744,2.28125,5664,9190.9
2010-01-27T06:00:00Z,2.28125,2.29559,2.27987,2.29111,13191,9515.85
2010-01-27T10:00:00Z,2.29111,2.29434,2.28386,2.29378,12639,9832.45
2010-01-27T14:00:00Z,2.29378,2.29593,2.28721,2.29472,14900,10340.2
2010-01-27T18:00:00Z,2.29472,2.29757,2.28534,2.28696,11645,10246.85
2010-01-27T22:00:00Z,2.28696,2.29511,2.28275,2.28901,6871,9808.05
2010-01-28T02:00:00Z,2.28901,2.29431,2.27898,2.28272,8287,9482.95
2010-01-28T06:00:00Z,2.28272,2.28732,2.2776,2.28059,11119,9834.9
2010-01-28T10:00:00Z,2.28059,2.28725,2.27913,2.2841,11502,10198.4
2010-01-28T14:00:00Z,2.2841,2.29072,2.27713,2.28573,14938,10448.2
2010-01-28T18:00:00Z,2.28573,2.29048,2.28218,2.28653,6067,10276.4
2010-01-28T22:00:00Z,2.28653,2.29792,2.28614,2.28961,7002,9949.4
2010-01-29T02:00:00Z,2.28961,2.29348,2.28711,2.29081,5567,10033
2010-01-29T06:00:00Z,2.29081,2.29211,2.27971,2.28468,12766,10420.7
2010-01-29T10:00:00Z,2.28468,2.28714,2.26901,2.27319,13161,10573.55
2010-01-29T14:00:00Z,2.27319,2.27977,2.26761,2.27121,20054,10736.2
2010-01-29T18:00:00Z,2.27121,2.27934,2.26777,2.27807,4980,10318
2010-01-31T22:00:00Z,2.27807,2.27807,2.26541,2.27081,4341,9740.25
2010-02-01T02:00:00Z,2.27081,2.2774,2.2692,2.2744,5124,9791.35
2010-02-01T06:00:00Z,2.2744,2.27561,2.26518,2.26601,13184,10150.1
2010-02-01T10:00:00Z,2.26601,2.26744,2.2574,2.26451,14494,10591.6
2010-02-01T14:00:00Z,2.26451,2.26876,2.24961,2.25103,14511,10657.6
2010-02-01T18:00:00Z,2.25103,2.2528,2.24821,2.25192,4302,10240.75
2010-02-01T22:00:00Z,2.25192,2.25486,2.24771,2.25352,3099,9650.7
2010-02-02T02:00:00Z,2.25352,2.26124,2.251,2.25524,6896,9413.25
2010-02-02T06:00:00Z,2.25524,2.26001,2.24851,2.25201,10941,9616.75
2010-02-02T10:00:00Z,2.25201,2.25606,2.24671,2.25202,11857,9795.25
2010-02-02T14:00:00Z,2.25202,2.25252,2.24151,2.2439,14167,9947.65
2010-02-02T18:00:00Z,2.2439,2.24618,2.24091,2.24173,4599,9602.5
2010-02-02T22:00:00Z,2.24173,2.24879,2.23668,2.24843,3801,9045.65
2010-02-03T02:00:00Z,2.24843,2.25251,2.24734,2.24868,4072,8945.9
2010-02-03T06:00:00Z,2.24868,2.2531,2.24106,2.24427,11999,9195.75
2010-02-03T10:00:00Z,2.24427,2.24945,2.23721,2.24915,11493,9492.05
2010-02-03T14:00:00Z,2.24915,2.25231,2.24417,2.2479,13311,9519.3
2010-02-03T18:00:00Z,2.2479,2.26621,2.24331,2.26131,5885,9155.5
2010-02-03T22:00:00Z,2.26131,2.28193,2.26048,2.27691,7065,8506.05
2010-02-04T02:00:00Z,2.27691,2.27991,2.2742,2.27785,3944,8454.25
2010-02-04T06:00:00Z,2.27785,2.28826,2.27558,2.27591,13741,8924.25
2010-02-04T10:00:00Z,2.27591,2.28283,2.27073,2.28149,13297,9332.9
2010-02-04T14:00:00Z,2.28149,2.29839,2.27801,2.29401,21028,9725.1
2010-02-04T18:00:00Z,2.29401,2.29667,2.28572,2.29311,6988,9349.8
2010-02-04T22:00:00Z,2.29311,2.29617,2.28631,2.28771,6402,8944.35
2010-02-05T02:00:00Z,2.28771,2.28831,2.27941,2.28267,6271,9042.8
2010-02-05T06:00:00Z,2.28267,2.28751,2.27789,2.28462,16137,9694.7
2010-02-05T10:00:00Z,2.28462,2.28741,2.26723,2.26919,16523,10176.05
2010-02-05T14:00:00Z,2.26919,2.28721,2.26551,2.28355,24628,10860.4
2010-02-05T18:00:00Z,2.28355,2.28716,2.27061,2.27381,10084,10771.75
2010-02-07T22:00:00Z,2.27381,2.27391,2.26031,2.26941,5405,10333.65
2010-02-08T02:00:00Z,2.26941,2.27201,2.26568,2.26677,4325,10319.95
2010-02-08T06:00:00Z,2.26677,2.26861,2.25481,2.25726,11827,10721.25
2010-02-08T10:00:00Z,2.25726,2.27371,2.25371,2.26815,13187,11177
2010-02-08T14:00:00Z,2.26815,2.27921,2.26687,2.27791,16453,11399.7
2010-02-08T18:00:00Z,2.27791,2.28434,2.27422,2.28051,5104,11080.25
2010-02-08T22:00:00Z,2.28051,2.28353,2.27751,2.27753,5394,10684.4
2010-02-09T02:00:00Z,2.27753,2.27961,2.26591,2.26941,6146,10697.45
2010-02-09T06:00:00Z,2.26941,2.27187,2.25406,2.25529,13144,11001.4
2010-02-09T10:00:00Z,2.25529,2.26385,2.25111,2.25931,13671,11487.75
2010-02-09T14:00:00Z,2.25931,2.26392,2.25264,2.26057,24475,12024.45
2010-02-09T18:00:00Z,2.26057,2.26521,2.25474,2.25665,8873,11803.25
2010-02-09T22:00:00Z,2.25665,2.25821,2.2533,2.257,4643,10984
2010-02-10T02:00:00Z,2.257,2.26191,2.25525,2.25824,6376,10953.4
2010-02-10T06:00:00Z,2.25824,2.26656,2.25601,2.26591,12382,11252.4
2010-02-10T10:00:00Z,2.26591,2.26962,2.24691,2.24982,16997,11788.7
2010-02-10T14:00:00Z,2.24982,2.25838,2.24787,2.24861,19108,11937.25
2010-02-10T18:00:00Z,2.24861,2.25127,2.24361,2.24885,7092,11465.7
2010-02-10T22:00:00Z,2.24885,2.25141,2.23629,2.24489,5694,10519
2010-02-11T02:00:00Z,2.24489,2.24511,2.23551,2.2386,6536,10341.6
2010-02-11T06:00:00Z,2.2386,2.23991,2.22281,2.22608,11846,10663.65
2010-02-11T10:00:00Z,2.22608,2.24114,2.22502,2.23498,17497,11322.25
2010-02-11T14:00:00Z,2.23498,2.2432,2.23292,2.24051,22618,11861.8
2010-02-11T18:00:00Z,2.24051,2.24871,2.234,2.24661,6474,11526.15
2010-02-11T22:00:00Z,2.24661,2.25091,2.24513,2.24941,5154,10961.2
2010-02-12T02:00:00Z,2.24941,2.25221,2.24611,2.24761,3996,10905.8
2010-02-12T06:00:00Z,2.24761,2.25442,2.24291,2.24865,14215,11346.85
2010-02-12T10:00:00Z,2.24865,2.25951,2.246,2.25411,19838,12031.45
2010-02-12T14:00:00Z,2.25411,2.25832,2.25041,2.25371,20069,12377.7
2010-02-12T18:00:00Z,2.25371,2.25609,2.24751,2.25071,5282,11958.25
2010-02-14T22:00:00Z,2.25071,2.25206,2.24681,2.24856,1987,10833.85
2010-02-15T02:00:00Z,2.24856,2.24931,2.24121,2.24251,2961,10538.25
2010-02-15T06:00:00Z,2.24251,2.24977,2.24185,2.24503,7059,10659.05
2010-02-15T10:00:00Z,2.24503,2.24935,2.24371,2.2456,8272,10753.85
2010-02-15T14:00:00Z,2.2456,2.24847,2.24112,2.24249,6710,10470.25
2010-02-15T18:00:00Z,2.24249,2.24728,2.24124,2.24661,1021,9671.45
2010-02-15T22:00:00Z,2.24661,2.24812,2.24044,2.24231,4271,8929.6
2010-02-16T02:00:00Z,2.24231,2.24431,2.22841,2.23278,3783,8764.15
2010-02-16T06:00:00Z,2.23278,2.23395,2.22791,2.22861,9088,8933.85
2010-02-16T10:00:00Z,2.22861,2.23538,2.22559,2.22601,10752,9144.65
2010-02-16T14:00:00Z,2.22601,2.23469,2.22043,2.23247,14961,9300.4
2010-02-16T18:00:00Z,2.23247,2.23595,2.23046,2.23253,3403,8595.7
2010-02-16T22:00:00Z,2.23253,2.23662,2.23123,2.23616,3689,7649.25
2010-02-17T02:00:00Z,2.23616,2.23846,2.23391,2.23415,3705,7510.8
2010-02-17T06:00:00Z,2.23415,2.23889,2.22742,2.23331,10867,7796.45
2010-02-17T10:00:00Z,2.23331,2.23471,2.22693,2.23132,10659,8129.6
2010-02-17T14:00:00Z,2.23132,2.2344,2.22671,2.22734,17110,8274.35
2010-02-17T18:00:00Z,2.22734,2.23235,2.22527,2.22831,6490,7606.95
2010-02-17T22:00:00Z,2.22831,2.23685,2.22568,2.23471,5882,6897.6
2010-02-18T02:00:00Z,2.23471,2.2366,2.23123,2.23369,5071,6887.05
2010-02-18T06:00:00Z,2.23369,2.23618,2.22501,2.22511,11454,7360.4
2010-02-18T10:00:00Z,2.22511,2.22923,2.22221,2.22396,10244,7724.55
2010-02-18T14:00:00Z,2.22396,2.22466,2.21531,2.21824,15499,8146.55
2010-02-18T18:00:00Z,2.21824,2.22605,2.21011,2.22045,7611,8113.5
2010-02-18T22:00:00Z,2.22045,2.22545,2.21203,2.21719,12840,8420
2010-02-19T02:00:00Z,2.21719,2.22082,2.21211,2.21811,7924,8765.15
2010-02-19T06:00:00Z,2.21811,2.2204,2.20505,2.20639,13409,9222.05
2010-02-19T10:00:00Z,2.20639,2.22087,2.20586,2.21787,12021,9633.95
2010-02-19T14:00:00Z,2.21787,2.22315,2.21331,2.2162,13547,9856.9
2010-02-19T18:00:00Z,2.2162,2.21844,2.21112,2.21174,4723,9555.45
2010-02-21T22:00:00Z,2.21174,2.21174,2.20333,2.20443,4373,9026.05
2010-02-22T02:00:00Z,2.20443,2.20461,2.19991,2.20371,3984,9055.1
2010-02-22T06:00:00Z,2.20371,2.21151,2.20121,2.20731,9157,9328.5
2010-02-22T10:00:00Z,2.20731,2.2081,2.20014,2.20458,9011,9593.8
2010-02-22T14:00:00Z,2.20458,2.21301,2.20311,2.20505,11486,9624.75
2010-02-22T18:00:00Z,2.20505,2.20906,2.20251,2.20251,3951,9289.35
2010-02-22T22:00:00Z,2.20251,2.21104,2.20251,2.20805,3745,8621.1
2010-02-23T02:00:00Z,2.20805,2.21237,2.20779,2.21055,5705,8581.85
2010-02-23T06:00:00Z,2.21055,2.21296,2.19281,2.19342,16138,9094.65
2010-02-23T10:00:00Z,2.19342,2.20598,2.19265,2.20311,16098,9646
2010-02-23T14:00:00Z,2.20311,2.23498,2.20175,2.22951,20725,10109.55
2010-02-23T18:00:00Z,2.22951,2.23506,2.2256,2.22631,6779,9936.3
2010-02-23T22:00:00Z,2.22631,2.22913,2.21959,2.22476,7349,9528.8
2010-02-24T02:00:00Z,2.22476,2.22882,2.22271,2.22541,7634,9529.95
2010-02-24T06:00:00Z,2.22541,2.24332,2.2249,2.24065,13307,9553.3
2010-02-24T10:00:00Z,2.24065,2.2425,2.22663,2.22782,8801,9597.15
2010-02-24T14:00:00Z,2.22782,2.23702,2.22141,2.22522,12858,9569.6
2010-02-24T18:00:00Z,2.22522,2.22571,2.21809,2.22186,4303,9183.7
2010-02-24T22:00:00Z,2.22186,2.22683,2.21686,2.22372,5321,8772.4
2010-02-25T02:00:00Z,2.22372,2.23181,2.22201,2.22718,8027,8937.6
2010-02-25T06:00:00Z,2.22718,2.2308,2.21137,2.21251,13126,9375.25
2010-02-25T10:00:00Z,2.21251,2.22288,2.21008,2.22278,12766,9814.35
2010-02-25T14:00:00Z,2.22278,2.22979,2.21141,2.21285,17166,10214.8
2010-02-25T18:00:00Z,2.21285,2.2142,2.20401,2.20431,7566,10142.55
2010-02-25T22:00:00Z,2.20431,2.20811,2.19491,2.19851,5971,9866.8
2010-02-26T02:00:00Z,2.19851,2.20221,2.19815,2.20045,5820,9960.25
2010-02-26T06:00:00Z,2.20045,2.20468,2.19181,2.19702,12826,10414.3
2010-02-26T10:00:00Z,2.19702,2.20007,2.18621,2.18701,13121,10785.1
2010-02-26T14:00:00Z,2.18701,2.18791,2.16839,2.18003,18542,10905.3
2010-02-26T18:00:00Z,2.18003,2.18411,2.1763,2.18343,4214,10311.1
2010-02-28T22:00:00Z,2.18343,2.18343,2.1627,2.16971,8843,9717
2010-03-01T02:00:00Z,2.16971,2.17363,2.16816,2.16896,5929,9674.5
2010-03-01T06:00:00Z,2.16896,2.17091,2.16241,2.1637,11748,9894.45
2010-03-01T10:00:00Z,2.1637,2.16668,2.12845,2.14201,21093,10567.4
2010-03-01T14:00:00Z,2.14201,2.14638,2.13843,2.14446,14796,10641.85
2010-03-01T18:00:00Z,2.14446,2.1465,2.13986,2.14103,5561,10479.85
2010-03-01T22:00:00Z,2.14103,2.14603,2.13841,2.14031,5234,10098.65
2010-03-02T02:00:00Z,2.14031,2.14439,2.13377,2.14256,8253,10296.15
2010-03-02T06:00:00Z,2.14256,2.15131,2.13846,2.14938,20268,11043.5
2010-03-02T10:00:00Z,2.14938,2.15351,2.14113,2.14684,17102,11497.25
2010-03-02T14:00:00Z,2.14684,2.15043,2.14111,2.14926,16656,11673.75
2010-03-02T18:00:00Z,2.14926,2.15121,2.14331,2.14949,4985,11284.7
2010-03-02T22:00:00Z,2.14949,2.15984,2.14815,2.15741,6958,10774.3
2010-03-03T02:00:00Z,2.15741,2.1625,2.15375,2.15441,6995,10745.75
2010-03-03T06:00:00Z,2.15441,2.17218,2.15091,2.16953,15555,11224.95
2010-03-03T10:00:00Z,2.16953,2.18109,2.16833,2.17782,16993,11783.6
2010-03-03T14:00:00Z,2.17782,2.18348,2.17061,2.17767,16297,11957.15
2010-03-03T18:00:00Z,2.17767,2.17875,2.17085,2.17085,4414,11521.8
2010-03-03T22:00:00Z,2.17085,2.17865,2.17085,2.17744,4118,10800.6
2010-03-04T02:00:00Z,2.17744,2.18781,2.17721,2.18451,7295,10954.65
2010-03-04T06:00:00Z,2.18451,2.18912,2.17844,2.18636,14431,11234.05
2010-03-04T10:00:00Z,2.18636,2.1914,2.18139,2.18571,14763,11675.75
2010-03-04T14:00:00Z,2.18571,2.19563,2.18557,2.18782,19699,12073.3
2010-03-04T18:00:00Z,2.18782,2.19185,2.18627,2.18781,4321,11234.7
2010-03-04T22:00:00Z,2.18781,2.19243,2.18531,2.18771,4351,10712.45
2010-03-05T02:00:00Z,2.18771,2.18966,2.18467,2.18486,4188,10643.8
2010-03-05T06:00:00Z,2.18486,2.18719,2.17731,2.18058,10409,10902.55
2010-03-05T10:00:00Z,2.18058,2.1839,2.16641,2.16783,9074,10943.6
2010-03-05T14:00:00Z,2.16783,2.17686,2.16124,2.17001,13420,10601.2
2010-03-05T18:00:00Z,2.17001,2.17651,2.17001,2.17191,3254,9908.8
2010-03-07T22:00:00Z,2.17191,2.17191,2.16031,2.16671,5315,9341.75
2010-03-08T02:00:00Z,2.16671,2.17008,2.16271,2.16519,7438,9464.4
2010-03-08T06:00:00Z,2.16519,2.16798,2.15809,2.16373,10756,9654.3
2010-03-08T10:00:00Z,2.16373,2.16413,2.15523,2.15871,9535,9781.3
2010-03-08T14:00:00Z,2.15871,2.15931,2.14514,2.15221,13844,9695.75
2010-03-08T18:00:00Z,2.15221,2.15431,2.14841,2.14867,2453,8968.75
2010-03-08T22:00:00Z,2.14867,2.15201,2.14482,2.15001,5161,8411.95
2010-03-09T02:00:00Z,2.15001,2.15225,2.14711,2.14865,5694,8475.95
2010-03-09T06:00:00Z,2.14865,2.15106,2.14072,2.14264,13196,8929.85
2010-03-09T10:00:00Z,2.14264,2.14746,2.14147,2.14361,11203,9125.25
2010-03-09T14:00:00Z,2.14361,2.14534,2.13261,2.13402,10359,8921.65
2010-03-09T18:00:00Z,2.13402,2.13481,2.13121,2.13301,3750,8371
2010-03-09T22:00:00Z,2.13301,2.13441,2.12479,2.12523,4397,7605.9
2010-03-10T02:00:00Z,2.12523,2.12608,2.11659,2.12155,5986,7689.15
2010-03-10T06:00:00Z,2.12155,2.12322,2.10795,2.11091,13704,8156.8
2010-03-10T10:00:00Z,2.11091,2.11588,2.1064,2.11574,10034,8449.1
2010-03-10T14:00:00Z,2.11574,2.11926,2.10923,2.11823,12587,8558
2010-03-10T18:00:00Z,2.11823,2.13611,2.11372,2.13229,6223,8415.45
2010-03-10T22:00:00Z,2.13229,2.14244,2.13104,2.13902,5959,8042.4
2010-03-11T02:00:00Z,2.13902,2.14395,2.13839,2.14263,6010,8180.2
2010-03-11T06:00:00Z,2.14263,2.14428,2.13802,2.14151,8777,8353.3
2010-03-11T10:00:00Z,2.14151,2.15087,2.14062,2.14931,10443,8503.55
2010-03-11T14:00:00Z,2.14931,2.1564,2.14807,2.14951,12481,8589.8
2010-03-11T18:00:00Z,2.14951,2.152,2.14435,2.15131,3657,8295.9
2010-03-11T22:00:00Z,2.15131,2.15751,2.14893,2.15172,3453,7776.35
2010-03-12T02:00:00Z,2.15172,2.15314,2.14821,2.14891,3352,7821.3
2010-03-12T06:00:00Z,2.14891,2.15817,2.14441,2.15721,9583,8042.4
2010-03-12T10:00:00Z,2.15721,2.15831,2.15071,2.15591,13238,8419.6
2010-03-12T14:00:00Z,2.15591,2.16908,2.15449,2.16311,12091,8364.35
2010-03-12T18:00:00Z,2.16311,2.1671,2.16211,2.16511,2136,7911
2010-03-14T21:00:00Z,2.16511,2.16511,2.15637,2.16291,3087,7547.4
2010-03-15T01:00:00Z,2.16291,2.16341,2.15761,2.15872,3581,7538.95
2010-03-15T05:00:00Z,2.15872,2.16035,2.14238,2.14321,11282,7883.2
2010-03-15T09:00:00Z,2.14321,2.15127,2.14241,2.14958,11818,8174.8
2010-03-15T13:00:00Z,2.14958,2.15185,2.14633,2.14901,9508,7965
2010-03-15T17:00:00Z,2.14901,2.14931,2.14155,2.14286,2216,7574.1
2010-03-15T21:00:00Z,2.14286,2.14551,2.1374,2.13891,5100,7199.75
2010-03-16T01:00:00Z,2.13891,2.13974,2.13301,2.13381,3361,7056.65
2010-03-16T05:00:00Z,2.13381,2.14492,2.12894,2.14418,10251,7271.25
2010-03-16T09:00:00Z,2.14418,2.15225,2.14202,2.14716,13053,7623.4
2010-03-16T13:00:00Z,2.14716,2.14986,2.14181,2.14841,10658,7717.45
2010-03-16T17:00:00Z,2.14841,2.15295,2.13831,2.14182,6408,7515.7
2010-03-16T21:00:00Z,2.14182,2.14182,2.13561,2.13841,3674,7075.35
2010-03-17T01:00:00Z,2.13841,2.14211,2.13531,2.13892,4464,7115.7
2010-03-17T05:00:00Z,2.13892,2.15141,2.13351,2.15088,15625,7724.3
2010-03-17T09:00:00Z,2.15088,2.15647,2.13604,2.13681,14258,8269.6
2010-03-17T13:00:00Z,2.13681,2.1442,2.13248,2.14081,10679,8324.4
2010-03-17T17:00:00Z,2.14081,2.14761,2.13886,2.14497,3180,7821.5
2010-03-17T21:00:00Z,2.14497,2.14699,2.14221,2.14447,3620,7397.95
2010-03-18T01:00:00Z,2.14447,2.14647,2.14071,2.14321,4829,7532.6
2010-03-18T05:00:00Z,2.14321,2.14758,2.13291,2.13877,11709,7963.7
2010-03-18T09:00:00Z,2.13877,2.14013,2.12931,2.13382,10228,8296.05
2010-03-18T13:00:00Z,2.13382,2.14035,2.13093,2.13381,10579,8260.9
2010-03-18T17:00:00Z,2.13381,2.13522,2.12951,2.13263,2612,7800.6
2010-03-18T21:00:00Z,2.13263,2.13529,2.13124,2.13451,2880,7469.2
2010-03-19T01:00:00Z,2.13451,2.13515,2.12883,2.1305,4249,7570.85
2010-03-19T05:00:00Z,2.1305,2.13087,2.12158,2.12887,12039,7917.8
